winner,loser,who_won,score
"Senga, Kodai",Ke'Bryan Hayes,pitcher,0.4012647767589848
"Senga, Kodai",Jonathan India,pitcher,0.4012647767589848
"Senga, Kodai",Joey Bart,pitcher,0.8025295535179696
"Senga, Kodai",Nick Fortes,pitcher,2.1777021242905423
"Senga, Kodai",Nathaniel Lowe,pitcher,2.9456927819645604
"Senga, Kodai",Harrison Bader,pitcher,1.3406336749286214
"Senga, Kodai",Kyle Isbel,pitcher,0.4012647767589848
"Senga, Kodai",Alec Bohm,pitcher,0.4012647767589848
"Senga, Kodai",LaMonte Wade Jr.,pitcher,1.3406336749286214
"Senga, Kodai",Seth Brown,pitcher,1.7418984516876062
"Senga, Kodai",Griffin Conine,pitcher,2.18009708497657
"Senga, Kodai",José Fermín,pitcher,0.4012647767589848
"Senga, Kodai",Carlos Narváez,pitcher,0.4012647767589848
"Senga, Kodai",David Hamilton,pitcher,2.143163228446591
"Senga, Kodai",Mickey Moniak,pitcher,0.8042466017784068
"Senga, Kodai",Jo Adell,pitcher,1.3406336749286214
"Senga, Kodai",Lourdes Gurriel Jr.,pitcher,3.0825321266162273
"Senga, Kodai",Dane Myers,pitcher,2.715806245701194
"Senga, Kodai",Brent Rooker,pitcher,1.7764373475315578
"Senga, Kodai",Ryan Vilade,pitcher,0.8025295535179696
"Senga, Kodai",Bryan Reynolds,pitcher,2.143163228446591
"Senga, Kodai",Kyle Stowers,pitcher,4.021901024785864
"Senga, Kodai",Shea Langeliers,pitcher,1.2037943302769545
"Senga, Kodai",Tommy Edman,pitcher,1.7418984516876062
"Senga, Kodai",Will Smith,pitcher,0.4358036726029363
"Senga, Kodai",Nolan Gorman,pitcher,2.681267349857243
"Senga, Kodai",Xavier Edwards,pitcher,4.824430578303834
"Senga, Kodai",Keston Hiura,pitcher,2.681267349857243
"Senga, Kodai",Nick Allen,pitcher,1.7418984516876062
"Senga, Kodai",Jared Triolo,pitcher,2.681267349857243
"Senga, Kodai",Alex Call,pitcher,2.143163228446591
"Senga, Kodai",Matt Mervis,pitcher,2.143163228446591
"Senga, Kodai",John Rave,pitcher,0.4012647767589848
"Senga, Kodai",Heliot Ramos,pitcher,0.43819863328896386
"Senga, Kodai",Luis García Jr.,pitcher,3.956534432508128
"Senga, Kodai",Lawrence Butler,pitcher,0.4012647767589848
"Senga, Kodai",Michael Harris II,pitcher,1.3406336749286214
"Senga, Kodai",Patrick Bailey,pitcher,1.7418984516876062
"Senga, Kodai",Maikel Garcia,pitcher,0.43819863328896386
"Senga, Kodai",Otto Lopez,pitcher,3.5207307599051916
"Senga, Kodai",Geraldo Perdomo,pitcher,2.18009708497657
"Senga, Kodai",Alexander Canario,pitcher,1.7418984516876062
"Senga, Kodai",Alec Burleson,pitcher,0.4012647767589848
"Senga, Kodai",José Barrero,pitcher,0.4012647767589848
"Senga, Kodai",Eric Wagaman,pitcher,0.8025295535179696
"Senga, Kodai",José Tena,pitcher,0.8025295535179696
"Senga, Kodai",Wilyer Abreu,pitcher,1.2037943302769545
"Senga, Kodai",Alek Thomas,pitcher,0.4012647767589848
"Senga, Kodai",Bobby Witt Jr.,pitcher,0.4012647767589848
"Senga, Kodai",Ji Hwan Bae,pitcher,1.7418984516876062
"Senga, Kodai",Ezequiel Tovar,pitcher,0.4012647767589848
"Senga, Kodai",Ceddanne Rafaela,pitcher,3.0825321266162278
"Senga, Kodai",Nick Loftin,pitcher,1.7418984516876062
"Senga, Kodai",Michael Helman,pitcher,0.4012647767589848
"Senga, Kodai",Henry Davis,pitcher,0.4012647767589848
"Senga, Kodai",Brendan Donovan,pitcher,0.8370684493619212
"Senga, Kodai",Bryson Stott,pitcher,0.4012647767589848
"Senga, Kodai",Jonah Bride,pitcher,1.3406336749286214
"Senga, Kodai",Logan O'Hoppe,pitcher,1.3406336749286214
"Senga, Kodai",Connor Norby,pitcher,1.3406336749286214
"Senga, Kodai",Andy Pages,pitcher,0.8025295535179696
"Senga, Kodai",Heriberto Hernández,pitcher,1.3406336749286214
"Senga, Kodai",Agustín Ramírez,pitcher,1.7418984516876062
"Senga, Kodai",CJ Abrams,pitcher,5.088856010411152
"Senga, Kodai",Corbin Carroll,pitcher,1.7418984516876062
"Senga, Kodai",Vinnie Pasquantino,pitcher,1.3406336749286214
"Senga, Kodai",Dylan Crews,pitcher,3.0825321266162273
"Senga, Kodai",Brenton Doyle,pitcher,4.824430578303834
"Senga, Kodai",Nick Sogard,pitcher,2.143163228446591
"Senga, Kodai",Joey Wiemer,pitcher,1.7418984516876062
"Senga, Kodai",Drake Baldwin,pitcher,0.43819863328896386
"Senga, Kodai",Zach Neto,pitcher,0.4012647767589848
"Senga, Kodai",Victor Scott II,pitcher,2.143163228446591
"Senga, Kodai",Jordan Beck,pitcher,2.544428005205576
"Senga, Kodai",Troy Johnston,pitcher,1.3751725707725728
"Senga, Kodai",Graham Pauley,pitcher,2.143163228446591
"Senga, Kodai",Brett Wisely,pitcher,1.3406336749286214
"Senga, Kodai",Matt Koperniak,pitcher,0.4012647767589848
"Senga, Kodai",Liam Hicks,pitcher,0.4012647767589848
"Senga, Kodai",Ryan Ritter,pitcher,0.4012647767589848
"Senga, Kodai",Robert Hassell III,pitcher,3.1194659831462066
"Senga, Kodai",Tyler Soderstrom,pitcher,0.8025295535179696
"Senga, Kodai",Javier Sanoja,pitcher,0.4012647767589848
"Senga, Kodai",Max Muncy,pitcher,1.3406336749286214
"Senga, Kodai",Tim Tawa,pitcher,3.0825321266162273
"Senga, Kodai",Nolan Schanuel,pitcher,1.3775675314586004
"Senga, Kodai",Jac Caglianone,pitcher,1.7418984516876062
"Senga, Kodai",James Wood,pitcher,7.5056979281610765
"Senga, Kodai",Daylen Lile,pitcher,1.7418984516876062
"Senga, Kodai",Hunter Goodman,pitcher,3.8850616801341973
"Senga, Kodai",Jacob Young,pitcher,0.8025295535179696
"Senga, Kodai",Jakob Marsee,pitcher,0.4012647767589848
"Senga, Kodai",Nacho Alvarez Jr.,pitcher,0.8025295535179696
"Senga, Kodai",Jacob Wilson,pitcher,0.8370684493619212
"Senga, Kodai",Jung Hoo Lee,pitcher,0.8025295535179696
"Senzatela, Antonio",Martín Maldonado,pitcher,0.8025295535179696
"Senzatela, Antonio",Yuli Gurriel,pitcher,0.4012647767589848
"Senzatela, Antonio",Paul Goldschmidt,pitcher,0.4012647767589848
"Senzatela, Antonio",Starling Marte,pitcher,1.3406336749286214
"Senzatela, Antonio",Travis d'Arnaud,pitcher,0.8025295535179696
"Senzatela, Antonio",Freddie Freeman,pitcher,0.4012647767589848
"Senzatela, Antonio",Jason Heyward,pitcher,2.143163228446591
"Senzatela, Antonio",DJ LeMahieu,pitcher,1.3775675314586004
"Senzatela, Antonio",Wilmer Flores,pitcher,2.407588660553909
"Senzatela, Antonio",Kyle Higashioka,pitcher,0.4012647767589848
"Senzatela, Antonio",Marcus Semien,pitcher,1.7418984516876062
"Senzatela, Antonio",Ildemaro Vargas,pitcher,1.7418984516876062
"Senzatela, Antonio",Mike Trout,pitcher,2.681267349857243
"Senzatela, Antonio",Bryce Harper,pitcher,1.7418984516876062
"Senzatela, Antonio",Elias Díaz,pitcher,0.8025295535179696
"Senzatela, Antonio",Eugenio Suárez,pitcher,2.681267349857243
"Senzatela, Antonio",Enrique Hernández,pitcher,0.4012647767589848
"Senzatela, Antonio",Michael A. Taylor,pitcher,0.8025295535179696
"Senzatela, Antonio",Mike Yastrzemski,pitcher,0.8370684493619212
"Senzatela, Antonio",Nick Castellanos,pitcher,3.4855139516356495
"Senzatela, Antonio",Aaron Judge,pitcher,0.4012647767589848
"Senzatela, Antonio",Manny Machado,pitcher,2.143163228446591
"Senzatela, Antonio",Joc Pederson,pitcher,1.7418984516876062
"Senzatela, Antonio",J.T. Realmuto,pitcher,2.143163228446591
"Senzatela, Antonio",Christian Yelich,pitcher,1.6050591070359392
"Senzatela, Antonio",Xander Bogaerts,pitcher,0.4358036726029363
"Senzatela, Antonio",Jorge Polanco,pitcher,1.3406336749286214
"Senzatela, Antonio",Trevor Story,pitcher,1.7764373475315578
"Senzatela, Antonio",Max Kepler,pitcher,0.8370684493619212
"Senzatela, Antonio",Josh Bell,pitcher,0.8763972665779277
"Senzatela, Antonio",Mookie Betts,pitcher,0.4012647767589848
"Senzatela, Antonio",J.D. Davis,pitcher,1.3406336749286214
"Senzatela, Antonio",Brandon Nimmo,pitcher,0.8394634100479487
"Senzatela, Antonio",Trea Turner,pitcher,3.4837969033752123
"Senzatela, Antonio",Jacob Stallings,pitcher,0.8025295535179696
"Senzatela, Antonio",Kevin Newman,pitcher,0.07147275237393055
"Senzatela, Antonio",Tyrone Taylor,pitcher,1.2037943302769545
"Senzatela, Antonio",Byron Buxton,pitcher,2.143163228446591
"Senzatela, Antonio",Taylor Ward,pitcher,1.7418984516876062
"Senzatela, Antonio",Pete Alonso,pitcher,3.0825321266162273
"Senzatela, Antonio",Michael Conforto,pitcher,0.06907779168790297
"Senzatela, Antonio",Jose Trevino,pitcher,0.8025295535179696
"Senzatela, Antonio",Reese McGuire,pitcher,0.4012647767589848
"Senzatela, Antonio",Jorge Soler,pitcher,1.7418984516876062
"Senzatela, Antonio",Jake Cronenworth,pitcher,3.5207307599051916
"Senzatela, Antonio",Jake Bauers,pitcher,0.8025295535179696
"Senzatela, Antonio",Cody Bellinger,pitcher,0.43819863328896386
"Senzatela, Antonio",J.P. Crawford,pitcher,1.3406336749286214
"Senzatela, Antonio",Jake Fraley,pitcher,0.8025295535179696
"Senzatela, Antonio",Dominic Smith,pitcher,0.4012647767589848
"Senzatela, Antonio",Willy Adames,pitcher,2.945692781964561
"Senzatela, Antonio",Andrew Benintendi,pitcher,0.43819863328896386
"Senzatela, Antonio",Danny Jansen,pitcher,0.8025295535179696
"Senzatela, Antonio",Isiah Kiner-Falefa,pitcher,0.4012647767589848
"Senzatela, Antonio",Jeff McNeil,pitcher,0.8025295535179696
"Senzatela, Antonio",Mike Tauchman,pitcher,1.3406336749286214
"Senzatela, Antonio",Victor Robles,pitcher,1.3406336749286214
"Senzatela, Antonio",Jose Herrera,pitcher,1.2037943302769545
"Senzatela, Antonio",Rafael Devers,pitcher,1.7418984516876062
"Senzatela, Antonio",Luis Arraez,pitcher,3.3469575587235454
"Senzatela, Antonio",Willi Castro,pitcher,0.8025295535179696
"Senzatela, Antonio",Yandy Díaz,pitcher,1.2037943302769545
"Senzatela, Antonio",Luis Rengifo,pitcher,0.8025295535179696
"Senzatela, Antonio",Matt Chapman,pitcher,2.681267349857243
"Senzatela, Antonio",Rhys Hoskins,pitcher,3.0825321266162273
"Senzatela, Antonio",Cedric Mullins,pitcher,1.3406336749286214
"Senzatela, Antonio",Ryan O'Hearn,pitcher,1.7764373475315576
"Senzatela, Antonio",Kyle Schwarber,pitcher,1.6050591070359392
"Senzatela, Antonio",Pavin Smith,pitcher,2.143163228446591
"Senzatela, Antonio",Ramón Laureano,pitcher,2.715806245701194
"Senzatela, Antonio",Gavin Sheets,pitcher,1.6050591070359392
"Senzatela, Antonio",Shohei Ohtani,pitcher,0.4012647767589848
"Senzatela, Antonio",Keibert Ruiz,pitcher,1.2037943302769545
"Senzatela, Antonio",William Contreras,pitcher,2.143163228446591
"Senzatela, Antonio",Nico Hoerner,pitcher,0.8025295535179696
"Senzatela, Antonio",Brandon Lockridge,pitcher,0.4012647767589848
"Senzatela, Antonio",Trevor Larnach,pitcher,0.8370684493619212
"Senzatela, Antonio",Kyle Tucker,pitcher,0.4012647767589848
"Senzatela, Antonio",Cal Raleigh,pitcher,0.8025295535179696
"Senzatela, Antonio",Connor Kaiser,pitcher,0.8025295535179696
"Senzatela, Antonio",Romy Gonzalez,pitcher,1.7418984516876062
"Senzatela, Antonio",Nathaniel Lowe,pitcher,0.8025295535179696
"Senzatela, Antonio",Ian Happ,pitcher,0.4012647767589848
"Senzatela, Antonio",Brandon Lowe,pitcher,0.4012647767589848
"Senzatela, Antonio",Harrison Bader,pitcher,1.7418984516876062
"Senzatela, Antonio",Alec Bohm,pitcher,2.006323883794924
"Senzatela, Antonio",LaMonte Wade Jr.,pitcher,1.3406336749286214
"Senzatela, Antonio",Jake McCarthy,pitcher,0.8025295535179696
"Senzatela, Antonio",Kody Clemens,pitcher,0.8025295535179696
"Senzatela, Antonio",Fernando Tatis Jr.,pitcher,0.8025295535179696
"Senzatela, Antonio",Juan Soto,pitcher,0.8025295535179696
"Senzatela, Antonio",Carlos Narváez,pitcher,0.4012647767589848
"Senzatela, Antonio",Freddy Fermin,pitcher,0.4012647767589848
"Senzatela, Antonio",Tyler Fitzgerald,pitcher,0.4012647767589848
"Senzatela, Antonio",Dominic Fletcher,pitcher,1.3406336749286214
"Senzatela, Antonio",David Hamilton,pitcher,0.8025295535179696
"Senzatela, Antonio",Gavin Lux,pitcher,1.3406336749286214
"Senzatela, Antonio",Jo Adell,pitcher,0.8025295535179696
"Senzatela, Antonio",Eguy Rosario,pitcher,0.4012647767589848
"Senzatela, Antonio",Adolis García,pitcher,0.4012647767589848
"Senzatela, Antonio",Lourdes Gurriel Jr.,pitcher,0.8025295535179696
"Senzatela, Antonio",Spencer Steer,pitcher,0.4012647767589848
"Senzatela, Antonio",Cal Mitchell,pitcher,0.8025295535179696
"Senzatela, Antonio",Bryan Reynolds,pitcher,2.143163228446591
"Senzatela, Antonio",Brice Turang,pitcher,0.4012647767589848
"Senzatela, Antonio",Josh Rojas,pitcher,1.2407281868069335
"Senzatela, Antonio",Garrett Mitchell,pitcher,0.4012647767589848
"Senzatela, Antonio",Brandon Marsh,pitcher,1.2407281868069335
"Senzatela, Antonio",Tommy Edman,pitcher,1.7418984516876062
"Senzatela, Antonio",Will Smith,pitcher,0.4012647767589848
"Senzatela, Antonio",Jack Suwinski,pitcher,1.3406336749286214
"Senzatela, Antonio",Jake Burger,pitcher,0.4358036726029363
"Senzatela, Antonio",Casey Schmitt,pitcher,1.6050591070359392
"Senzatela, Antonio",Josh Smith,pitcher,0.4012647767589848
"Senzatela, Antonio",Jared Triolo,pitcher,0.4358036726029363
"Senzatela, Antonio",Austin Hays,pitcher,0.4012647767589848
"Senzatela, Antonio",Matt Wallner,pitcher,1.7418984516876062
"Senzatela, Antonio",Taylor Walls,pitcher,0.8025295535179696
"Senzatela, Antonio",TJ Friedl,pitcher,1.7418984516876062
"Senzatela, Antonio",Heliot Ramos,pitcher,2.143163228446591
"Senzatela, Antonio",Luis García Jr.,pitcher,2.1777021242905423
"Senzatela, Antonio",Patrick Bailey,pitcher,0.8025295535179696
"Senzatela, Antonio",Geraldo Perdomo,pitcher,1.6050591070359392
"Senzatela, Antonio",Oswald Peraza,pitcher,0.8025295535179696
"Senzatela, Antonio",Lenyn Sosa,pitcher,0.8025295535179696
"Senzatela, Antonio",Luis Robert Jr.,pitcher,1.3406336749286214
"Senzatela, Antonio",Seiya Suzuki,pitcher,0.4012647767589848
"Senzatela, Antonio",Josh Jung,pitcher,0.4012647767589848
"Senzatela, Antonio",Jordan Westburg,pitcher,1.3406336749286214
"Senzatela, Antonio",Jacob Amaya,pitcher,0.4012647767589848
"Senzatela, Antonio",Ryan Noda,pitcher,3.0825321266162273
"Senzatela, Antonio",Jonny DeLuca,pitcher,0.4012647767589848
"Senzatela, Antonio",Jared Young,pitcher,0.4358036726029363
"Senzatela, Antonio",José Tena,pitcher,0.8025295535179696
"Senzatela, Antonio",Ronny Mauricio,pitcher,0.8025295535179696
"Senzatela, Antonio",Wilyer Abreu,pitcher,0.4358036726029363
"Senzatela, Antonio",Blaze Alexander,pitcher,2.681267349857243
"Senzatela, Antonio",Alek Thomas,pitcher,2.143163228446591
"Senzatela, Antonio",Miguel Vargas,pitcher,0.4012647767589848
"Senzatela, Antonio",Matt McLain,pitcher,3.0825321266162273
"Senzatela, Antonio",Jarren Duran,pitcher,1.3406336749286214
"Senzatela, Antonio",Ryan Jeffers,pitcher,0.8025295535179696
"Senzatela, Antonio",Henry Davis,pitcher,1.3406336749286214
"Senzatela, Antonio",Bryson Stott,pitcher,0.4012647767589848
"Senzatela, Antonio",Colton Cowser,pitcher,1.3406336749286214
"Senzatela, Antonio",Logan O'Hoppe,pitcher,2.143163228446591
"Senzatela, Antonio",Brooks Baldwin,pitcher,1.7418984516876062
"Senzatela, Antonio",Andy Pages,pitcher,0.8025295535179696
"Senzatela, Antonio",Logan Porter,pitcher,0.4012647767589848
"Senzatela, Antonio",Noelvi Marte,pitcher,0.4012647767589848
"Senzatela, Antonio",Francisco Alvarez,pitcher,1.7764373475315576
"Senzatela, Antonio",Luis Matos,pitcher,0.8025295535179696
"Senzatela, Antonio",Elly De La Cruz,pitcher,0.8025295535179696
"Senzatela, Antonio",CJ Abrams,pitcher,0.8025295535179696
"Senzatela, Antonio",Tyler Locklear,pitcher,0.4012647767589848
"Senzatela, Antonio",Anthony Volpe,pitcher,0.4012647767589848
"Senzatela, Antonio",Nasim Nuñez,pitcher,0.4012647767589848
"Senzatela, Antonio",Matthew Lugo,pitcher,1.7418984516876062
"Senzatela, Antonio",Brett Baty,pitcher,0.40336284149219903
"Senzatela, Antonio",Andrew Vaughn,pitcher,0.4012647767589848
"Senzatela, Antonio",Christian Koss,pitcher,0.4751324898189429
"Senzatela, Antonio",Sal Frelick,pitcher,1.6050591070359392
"Senzatela, Antonio",Dominic Canzone,pitcher,0.4012647767589848
"Senzatela, Antonio",Oliver Dunn,pitcher,0.4029818250194219
"Senzatela, Antonio",Dylan Crews,pitcher,1.2037943302769545
"Senzatela, Antonio",Brooks Lee,pitcher,0.47273752913291534
"Senzatela, Antonio",Joey Ortiz,pitcher,0.4012647767589848
"Senzatela, Antonio",Spencer Horwitz,pitcher,1.7418984516876062
"Senzatela, Antonio",Jasson Domínguez,pitcher,2.681267349857243
"Senzatela, Antonio",Junior Caminero,pitcher,0.034538895843951485
"Senzatela, Antonio",Pete Crow-Armstrong,pitcher,1.3775675314586004
"Senzatela, Antonio",Brady House,pitcher,0.4012647767589848
"Senzatela, Antonio",Marcelo Mayer,pitcher,0.03693385652997907
"Senzatela, Antonio",Nick Gonzales,pitcher,0.8025295535179696
"Senzatela, Antonio",Jackson Chourio,pitcher,3.0825321266162278
"Senzatela, Antonio",Tim Tawa,pitcher,1.7418984516876062
"Senzatela, Antonio",Evan Carter,pitcher,0.43819863328896386
"Senzatela, Antonio",Wyatt Langford,pitcher,1.3406336749286214
"Senzatela, Antonio",Sam Brown,pitcher,1.3406336749286214
"Senzatela, Antonio",James Wood,pitcher,1.2037943302769545
"Senzatela, Antonio",Colson Montgomery,pitcher,1.7418984516876062
"Senzatela, Antonio",Christian Moore,pitcher,0.4012647767589848
"Senzatela, Antonio",Daylen Lile,pitcher,0.43819863328896386
"Senzatela, Antonio",Jacob Young,pitcher,2.143163228446591
"Senzatela, Antonio",Ben Rice,pitcher,1.7418984516876062
"Senzatela, Antonio",Edgar Quero,pitcher,0.4012647767589848
"Senzatela, Antonio",Roman Anthony,pitcher,0.4012647767589848
"Senzatela, Antonio",Jackson Merrill,pitcher,2.143163228446591
"Senzatela, Antonio",Caleb Durbin,pitcher,0.4012647767589848
"Senzatela, Antonio",Jackson Holliday,pitcher,1.2037943302769545
"Senzatela, Antonio",Capri Ortiz,pitcher,1.3406336749286214
"Senzatela, Antonio",Kevyn Castillo,pitcher,1.7418984516876062
"Senzatela, Antonio",Chase Meidroth,pitcher,1.7764373475315578
"Senzatela, Antonio",Matt Shaw,pitcher,1.3406336749286214
"Senzatela, Antonio",Jung Hoo Lee,pitcher,2.945692781964561
"Severino, Luis",Andrew McCutchen,pitcher,1.7418984516876062
"Severino, Luis",Carlos Santana,pitcher,0.4012647767589848
"Severino, Luis",Paul Goldschmidt,pitcher,0.8025295535179696
"Severino, Luis",Jose Altuve,pitcher,5.626960131821804
"Severino, Luis",Jason Heyward,pitcher,2.143163228446591
"Severino, Luis",Salvador Perez,pitcher,0.8025295535179696
"Severino, Luis",Wilmer Flores,pitcher,0.8025295535179696
"Severino, Luis",Marcus Semien,pitcher,1.7788323082175852
"Severino, Luis",George Springer,pitcher,0.4358036726029363
"Severino, Luis",Christian Vázquez,pitcher,0.8025295535179696
"Severino, Luis",Mike Trout,pitcher,2.681267349857243
"Severino, Luis",Elias Díaz,pitcher,2.143163228446591
"Severino, Luis",Omar Narváez,pitcher,1.7418984516876062
"Severino, Luis",Jon Singleton,pitcher,2.143163228446591
"Severino, Luis",Michael A. Taylor,pitcher,1.3406336749286214
"Severino, Luis",Christian Walker,pitcher,4.149487112241515
"Severino, Luis",Mike Yastrzemski,pitcher,3.4837969033752123
"Severino, Luis",Willson Contreras,pitcher,0.4012647767589848
"Severino, Luis",Aaron Judge,pitcher,2.681267349857243
"Severino, Luis",Manny Machado,pitcher,0.4012647767589848
"Severino, Luis",Joc Pederson,pitcher,0.8025295535179696
"Severino, Luis",Christian Yelich,pitcher,2.143163228446591
"Severino, Luis",Xander Bogaerts,pitcher,0.8025295535179696
"Severino, Luis",Jorge Polanco,pitcher,1.2037943302769545
"Severino, Luis",Francisco Lindor,pitcher,1.3406336749286214
"Severino, Luis",Ramón Urías,pitcher,1.2037943302769545
"Severino, Luis",Victor Caratini,pitcher,3.5183357992191637
"Severino, Luis",Brandon Nimmo,pitcher,0.8025295535179696
"Severino, Luis",Dansby Swanson,pitcher,0.8025295535179696
"Severino, Luis",Kevin Newman,pitcher,0.8025295535179696
"Severino, Luis",Chris Taylor,pitcher,1.3406336749286214
"Severino, Luis",Carlos Correa,pitcher,2.544428005205576
"Severino, Luis",Tyrone Taylor,pitcher,1.7418984516876062
"Severino, Luis",Byron Buxton,pitcher,0.8025295535179696
"Severino, Luis",Taylor Ward,pitcher,1.7764373475315576
"Severino, Luis",Pete Alonso,pitcher,0.4358036726029363
"Severino, Luis",Jorge Soler,pitcher,0.8025295535179696
"Severino, Luis",Jake Cronenworth,pitcher,0.8025295535179696
"Severino, Luis",Tim Anderson,pitcher,2.681267349857243
"Severino, Luis",Cody Bellinger,pitcher,1.6050591070359392
"Severino, Luis",J.P. Crawford,pitcher,2.945692781964561
"Severino, Luis",Jonah Heim,pitcher,0.4012647767589848
"Severino, Luis",Joshua Palacios,pitcher,2.143163228446591
"Severino, Luis",Dominic Smith,pitcher,0.8025295535179696
"Severino, Luis",Rowdy Tellez,pitcher,4.0588348813158435
"Severino, Luis",Matt Thaiss,pitcher,0.4012647767589848
"Severino, Luis",Willy Adames,pitcher,0.8025295535179696
"Severino, Luis",Andrew Benintendi,pitcher,3.0825321266162273
"Severino, Luis",Mauricio Dubón,pitcher,2.18009708497657
"Severino, Luis",Victor Robles,pitcher,1.2037943302769545
"Severino, Luis",Rafael Devers,pitcher,0.43819863328896386
"Severino, Luis",Josh Naylor,pitcher,2.143163228446591
"Severino, Luis",Luis Arraez,pitcher,0.8025295535179696
"Severino, Luis",Gleyber Torres,pitcher,0.8025295535179696
"Severino, Luis",Willi Castro,pitcher,0.8025295535179696
"Severino, Luis",Matt Chapman,pitcher,2.18009708497657
"Severino, Luis",Rhys Hoskins,pitcher,1.2037943302769545
"Severino, Luis",Zach McKinstry,pitcher,0.8025295535179696
"Severino, Luis",Ryan O'Hearn,pitcher,0.4012647767589848
"Severino, Luis",Brian O'Keefe,pitcher,0.034538895843951485
"Severino, Luis",Ramón Laureano,pitcher,0.4358036726029363
"Severino, Luis",Gavin Sheets,pitcher,1.2037943302769545
"Severino, Luis",Yoán Moncada,pitcher,0.4012647767589848
"Severino, Luis",Jesús Sánchez,pitcher,1.7418984516876062
"Severino, Luis",Leo Rivas,pitcher,1.7418984516876062
"Severino, Luis",William Contreras,pitcher,1.2037943302769545
"Severino, Luis",Lars Nootbaar,pitcher,0.4012647767589848
"Severino, Luis",Nico Hoerner,pitcher,1.2037943302769545
"Severino, Luis",Brandon Lockridge,pitcher,1.2037943302769545
"Severino, Luis",Trevor Larnach,pitcher,0.8025295535179696
"Severino, Luis",Ke'Bryan Hayes,pitcher,0.8025295535179696
"Severino, Luis",Jonathan India,pitcher,1.2037943302769545
"Severino, Luis",Cal Raleigh,pitcher,4.286326456893182
"Severino, Luis",Trent Grisham,pitcher,1.7418984516876062
"Severino, Luis",Brendan Rodgers,pitcher,1.3406336749286214
"Severino, Luis",Ian Happ,pitcher,0.8025295535179696
"Severino, Luis",Ty France,pitcher,0.4012647767589848
"Severino, Luis",Sam Haggerty,pitcher,0.4358036726029363
"Severino, Luis",Myles Straw,pitcher,2.681267349857243
"Severino, Luis",Kyle Isbel,pitcher,2.1777021242905423
"Severino, Luis",Nathan Lukes,pitcher,1.7418984516876062
"Severino, Luis",LaMonte Wade Jr.,pitcher,0.4012647767589848
"Severino, Luis",Kody Clemens,pitcher,0.4012647767589848
"Severino, Luis",Nick Maton,pitcher,2.681267349857243
"Severino, Luis",Jeremy Peña,pitcher,2.544428005205576
"Severino, Luis",Fernando Tatis Jr.,pitcher,1.7418984516876062
"Severino, Luis",Vladimir Guerrero Jr.,pitcher,1.3406336749286214
"Severino, Luis",Juan Soto,pitcher,0.8046276182511839
"Severino, Luis",Leody Taveras,pitcher,0.8025295535179696
"Severino, Luis",Miguel Amaya,pitcher,1.7418984516876062
"Severino, Luis",Oneil Cruz,pitcher,1.7418984516876062
"Severino, Luis",José Fermín,pitcher,1.7418984516876062
"Severino, Luis",Nolan Jones,pitcher,0.4012647767589848
"Severino, Luis",Tyler Fitzgerald,pitcher,0.4012647767589848
"Severino, Luis",Gavin Lux,pitcher,0.8025295535179696
"Severino, Luis",Jo Adell,pitcher,3.5207307599051916
"Severino, Luis",Will Benson,pitcher,0.4012647767589848
"Severino, Luis",Bo Bichette,pitcher,2.681267349857243
"Severino, Luis",Dylan Carlson,pitcher,1.7418984516876062
"Severino, Luis",Taylor Trammell,pitcher,1.3406336749286214
"Severino, Luis",Bo Naylor,pitcher,1.7418984516876062
"Severino, Luis",Randy Arozarena,pitcher,3.0825321266162273
"Severino, Luis",Bryan Reynolds,pitcher,0.4012647767589848
"Severino, Luis",Mark Vientos,pitcher,3.0825321266162273
"Severino, Luis",Brice Turang,pitcher,0.8025295535179696
"Severino, Luis",Adley Rutschman,pitcher,1.3406336749286214
"Severino, Luis",Maverick Handley,pitcher,2.143163228446591
"Severino, Luis",Garrett Mitchell,pitcher,0.43819863328896386
"Severino, Luis",Ryan Bliss,pitcher,0.034538895843951485
"Severino, Luis",Austin Wells,pitcher,1.3406336749286214
"Severino, Luis",Jack Suwinski,pitcher,0.4012647767589848
"Severino, Luis",Bryce Teodosio,pitcher,1.3406336749286214
"Severino, Luis",Nolan Gorman,pitcher,1.3406336749286214
"Severino, Luis",Jake Burger,pitcher,4.824430578303834
"Severino, Luis",Josh Smith,pitcher,0.4012647767589848
"Severino, Luis",Jared Triolo,pitcher,1.3406336749286214
"Severino, Luis",Austin Hays,pitcher,0.8025295535179696
"Severino, Luis",Logan Davidson,pitcher,0.8025295535179696
"Severino, Luis",Luke Raley,pitcher,1.7418984516876062
"Severino, Luis",Zack Short,pitcher,0.8025295535179696
"Severino, Luis",Miles Mastrobuoni,pitcher,1.7418984516876062
"Severino, Luis",John Rave,pitcher,1.7418984516876062
"Severino, Luis",Matt Wallner,pitcher,1.2037943302769545
"Severino, Luis",Isaac Paredes,pitcher,5.26023425090677
"Severino, Luis",TJ Friedl,pitcher,2.143163228446591
"Severino, Luis",Iván Herrera,pitcher,0.4358036726029363
"Severino, Luis",Heliot Ramos,pitcher,2.143163228446591
"Severino, Luis",Drew Waters,pitcher,2.143163228446591
"Severino, Luis",Johnathan Rodríguez,pitcher,0.8025295535179696
"Severino, Luis",Patrick Bailey,pitcher,3.4837969033752123
"Severino, Luis",Maikel Garcia,pitcher,0.4012647767589848
"Severino, Luis",Oswald Peraza,pitcher,2.544428005205576
