,winner,loser,score
516,Aaron Heilman,John Bale,0
517,Aaron Heilman,John Maine,0
518,Aaron Heilman,John Smoltz,0
519,Aaron Heilman,Jon Garland,81
520,Aaron Heilman,Jon Lester,1
521,Aaron Heilman,Jon Switzer,0
522,Aaron Heilman,Jorge Julio,11
523,Aaron Heilman,Jorge Sosa,14
524,Aaron Heilman,Jose Ascanio,11
525,Aaron Heilman,Jose Veras,11
526,Aaron Heilman,Josh Geer,39
527,Aaron Heilman,Josh Kinney,5
528,Aaron Heilman,Josh Rupe,0
529,Aaron Heilman,Julian Tavarez,0
530,Aaron Heilman,Justin Berg,7
531,Aaron Heilman,Justin Masterson,5
532,Aaron Heilman,Justin Miller,14
533,Aaron Heilman,Justin Speier,0
534,Aaron Heilman,Kam Mickolio,0
535,Aaron Heilman,Kevin Gregg,0
536,Aaron Heilman,Kevin Slowey,11
537,Aaron Heilman,Kyle Farnsworth,1
538,Aaron Heilman,Kyle Kendrick,4
539,Aaron Heilman,Kyle Lohse,53
540,Aaron Heilman,Kyle McClellan,24
541,Aaron Heilman,Lance Broadway,8
542,Aaron Heilman,Livan Hernandez,20
543,Aaron Heilman,Luis Perdomo,20
544,Aaron Heilman,Luke Gregerson,18
545,Aaron Heilman,Luke Hochevar,18
546,Aaron Heilman,Manny Corpas,5
547,Aaron Heilman,Marc Rzepczynski,0
548,Aaron Heilman,Matt Albers,11
549,Aaron Heilman,Matt Lindstrom,23
550,Aaron Heilman,Matt Maloney,2
551,Aaron Heilman,Matt Palmer,24
552,Aaron Heilman,Miguel Batista,33
553,Aaron Heilman,Mike Gosling,6
554,Aaron Heilman,Mike Hampton,25
555,Aaron Heilman,Mike Hinckley,7
556,Aaron Heilman,Mike MacDougal,32
557,Aaron Heilman,Mike Pelfrey,16
558,Aaron Heilman,Mitchell Boggs,30
559,Aaron Heilman,Nate Robertson,5
560,Aaron Heilman,Nick Adenhart,0
561,Aaron Heilman,Oliver Perez,0
562,Aaron Heilman,Pat Misch,25
563,Aaron Heilman,Pedro Feliciano,25
564,Aaron Heilman,Pedro Martinez,16
565,Aaron Heilman,Peter Moylan,62
566,Aaron Heilman,Phil Dumatrait,13
567,Aaron Heilman,R.J. Swindle,0
568,Aaron Heilman,Rafael Rodriguez,10
569,Aaron Heilman,Rafael Soriano,0
570,Aaron Heilman,Ramon Troncoso,42
571,Aaron Heilman,Randy Choate,0
572,Aaron Heilman,Randy Wells,50
573,Aaron Heilman,Randy Williams,0
574,Aaron Heilman,Rick Van Den Hurk,0
575,Aaron Heilman,Roberto Hernandez,0
576,Aaron Heilman,Roman Colon,7
577,Aaron Heilman,Ron Villone,7
578,Aaron Heilman,Ronald Belisario,27
579,Aaron Heilman,Ross Detwiler,19
580,Aaron Heilman,Roy Corcoran,6
581,Aaron Heilman,Roy Halladay,10
582,Aaron Heilman,Roy Oswalt,47
583,Aaron Heilman,Ryan Franklin,5
584,Aaron Heilman,Ryan Webb,7
585,Aaron Heilman,Sammy Gervacio,13
586,Aaron Heilman,Scot Shields,0
587,Aaron Heilman,Scott Baker,7
588,Aaron Heilman,Scott Downs,6
589,Aaron Heilman,Scott Feldman,27
590,Aaron Heilman,Scott Kazmir,10
591,Aaron Heilman,Scott Lewis,0
592,Aaron Heilman,Scott Linebrink,0
593,Aaron Heilman,Scott Schoeneweis,34
594,Aaron Heilman,Sean Burnett,30
595,Aaron Heilman,Sean Green,55
596,Aaron Heilman,Sean O'Sullivan,0
597,Aaron Heilman,Sean White,11
598,Aaron Heilman,Sergio Mitre,8
599,Aaron Heilman,Sergio Romo,0
600,Aaron Heilman,Shane Loux,0
601,Aaron Heilman,Shawn Camp,1
602,Aaron Heilman,Shawn Hill,0
603,Aaron Heilman,Sidney Ponson,3
604,Aaron Heilman,Steven Shell,0
605,Aaron Heilman,Ted Lilly,12
606,Aaron Heilman,Tim Byrdak,7
607,Aaron Heilman,Tim Dillard,5
608,Aaron Heilman,Tim Hudson,16
609,Aaron Heilman,Todd Wellemeyer,29
610,Aaron Heilman,Tomo Ohka,5
611,Aaron Heilman,Travis Schlichting,0
612,Aaron Heilman,Trevor Cahill,18
613,Aaron Heilman,Vicente Padilla,12
614,Aaron Heilman,Vinnie Chulk,0
615,Aaron Heilman,Wesley Wright,0
616,Aaron Heilman,Wilton Lopez,6
617,Aaron Heilman,Zach Miner,0
618,Aaron Laffey,A.J. Burnett,23
619,Aaron Laffey,Aaron Cook,0
620,Aaron Laffey,Aaron Heilman,6
621,Aaron Laffey,Adam Russell,0
622,Aaron Laffey,Adam Wainwright,7
623,Aaron Laffey,Anibal Sanchez,0
624,Aaron Laffey,Anthony Claggett,0
625,Aaron Laffey,Armando Galarraga,26
626,Aaron Laffey,Billy Traber,0
627,Aaron Laffey,Blake Hawksworth,5
628,Aaron Laffey,Bob Keppel,15
629,Aaron Laffey,Bob McCrory,0
630,Aaron Laffey,Bobby Seay,18
631,Aaron Laffey,Brad Penny,0
632,Aaron Laffey,Brad Thompson,1
633,Aaron Laffey,Brad Ziegler,44
634,Aaron Laffey,Braden Looper,3
635,Aaron Laffey,Brandon League,11
636,Aaron Laffey,Brandon McCarthy,0
637,Aaron Laffey,Brandon Morrow,0
638,Aaron Laffey,Brandon Webb,0
639,Aaron Laffey,Brett Cecil,4
640,Aaron Laffey,Brian Bass,0
641,Aaron Laffey,Brian Duensing,18
642,Aaron Laffey,Brian Fuentes,27
