winner,loser,score
"Marte, Yunior","Hurter, Brant",13.957537651062012
"Marte, Yunior","Iglesias, Raisel",22.5279598236084
"Marte, Yunior","Imanaga, Shota",37.062225341796875
"Marte, Yunior","Irvin, Cole",1.7824444770812988
"Marte, Yunior","Irvin, Jake",19.47176170349121
"Marte, Yunior","Jackson, Jay",9.06762981414795
"Marte, Yunior","Jackson, Luke",1.4193872213363647
"Marte, Yunior","Jacob, Alek",6.886381149291992
"Marte, Yunior","Jacques, Joe",1.1858640909194946
"Marte, Yunior","Jansen, Kenley",13.671069145202637
"Marte, Yunior","Jax, Griffin",30.19606590270996
"Marte, Yunior","Jefferies, Daulton",3.0279853343963623
"Marte, Yunior","Jiménez, Joe",18.301210403442383
"Marte, Yunior","Jobe, Jackson",2.1239633560180664
"Marte, Yunior","Johnson, Pierce",6.863919258117676
"Marte, Yunior","Jones, Jared",20.994213104248047
"Marte, Yunior","Junis, Jakob",15.295171737670898
"Marte, Yunior","Junk, Janson",0.2847568988800049
"Marte, Yunior","Justice, Evan",1.6719142198562622
"Marte, Yunior","Kahnle, Tommy",5.518921852111816
"Marte, Yunior","Keller, Brad",0.07685080170631409
"Marte, Yunior","Keller, Mitch",17.099096298217773
"Marte, Yunior","Kelly, Casey",3.1608786582946777
"Marte, Yunior","Kelly, Kevin",17.68218231201172
"Marte, Yunior","Kelly, Merrill",8.294258117675781
"Marte, Yunior","Kelly, Zack",4.3034586906433105
"Marte, Yunior","Kerkering, Orion",11.994414329528809
"Marte, Yunior","Kerr, Ray",3.8064215183258057
"Marte, Yunior","Kershaw, Clayton",1.846694827079773
"Marte, Yunior","Kikuchi, Yusei",36.273868560791016
"Marte, Yunior","Kilian, Caleb",0.6512585282325745
"Marte, Yunior","Kimbrel, Craig",0.33853745460510254
"Marte, Yunior","Kiner-Falefa, Isiah",0.013257741928100586
"Marte, Yunior","King, Bryan",3.6356167793273926
"Marte, Yunior","King, John",5.154048919677734
"Marte, Yunior","King, Michael",21.53854751586914
"Marte, Yunior","Kinley, Tyler",6.316035270690918
"Marte, Yunior","Kirby, George",38.79848098754883
"Marte, Yunior","Kitchen, Austin",0.7630621194839478
"Marte, Yunior","Kittredge, Andrew",16.6536922454834
"Marte, Yunior","Knack, Landon",11.749872207641602
"Marte, Yunior","Koch, Matt",0.9579150676727295
"Marte, Yunior","Koenig, Jared",7.1671624183654785
"Marte, Yunior","Kolek, Stephen",3.801945447921753
"Marte, Yunior","Kopech, Michael",6.734725475311279
"Marte, Yunior","Kremer, Dean",4.015388488769531
"Marte, Yunior","Kristofak, Zac",0.6253867149353027
"Marte, Yunior","Krook, Matt",1.867425560951233
"Marte, Yunior","Kuhnel, Joel",3.1938982009887695
"Marte, Yunior","La Sorsa, Joe",3.7554261684417725
"Marte, Yunior","Lambert, Peter",1.4470558166503906
"Marte, Yunior","Lamet, Dinelson",1.9881653785705566
"Marte, Yunior","Law, Derek",15.311304092407227
"Marte, Yunior","Lazar, Max",4.867870330810547
"Marte, Yunior","Leahy, Kyle",10.406720161437988
"Marte, Yunior","Leclerc, José",6.449115753173828
"Marte, Yunior","Lee, Dylan",25.58955955505371
"Marte, Yunior","Legumina, Casey",2.568425178527832
"Marte, Yunior","Leibrandt, Brandon",1.874734878540039
"Marte, Yunior","Leiter Jr., Mark",15.816898345947266
"Marte, Yunior","Liberatore, Matthew",11.629534721374512
"Marte, Yunior","Littell, Zack",26.1254940032959
"Marte, Yunior","Little, Brendon",1.8682976961135864
"Marte, Yunior","Lively, Ben",7.0936055183410645
"Marte, Yunior","Lodolo, Nick",5.222323894500732
"Marte, Yunior","Logue, Zach",3.9394922256469727
"Marte, Yunior","Long, Sam",6.837360382080078
"Marte, Yunior","Loutos, Ryan",1.0108225345611572
"Marte, Yunior","Lovelady, Richard",4.248432159423828
"Marte, Yunior","Lowder, Rhett",0.33604544401168823
"Marte, Yunior","Loáisiga, Jonathan",2.4211626052856445
"Marte, Yunior","Lugo, Seth",23.765478134155273
"Marte, Yunior","Luzardo, Jesús",7.372457504272461
"Marte, Yunior","Lyles, Jordan",1.5861961841583252
"Marte, Yunior","Lynch IV, Daniel",5.8919782638549805
"Marte, Yunior","Lynn, Lance",8.468643188476562
"Marte, Yunior","López, Jorge",5.819849967956543
"Marte, Yunior","López, Pablo",36.24949645996094
"Marte, Yunior","López, Reynaldo",21.863256454467773
"Marte, Yunior","Maciejewski, Josh",3.62385892868042
"Marte, Yunior","Madden, Ty",0.467698335647583
"Marte, Yunior","Maeda, Kenta",14.87697982788086
"Marte, Yunior","Mahle, Tyler",1.555252194404602
"Marte, Yunior","Maldonado, Anthony",4.141808986663818
"Marte, Yunior","Manaea, Sean",11.380589485168457
"Marte, Yunior","Manning, Matt",1.8828401565551758
"Marte, Yunior","Manoah, Alek",5.545125961303711
"Marte, Yunior","Mantiply, Joe",14.364046096801758
"Marte, Yunior","Marinaccio, Ron",1.1332283020019531
"Marte, Yunior","Marsh, Alec",11.441529273986816
"Marte, Yunior","Martin, Chris",20.217220306396484
"Marte, Yunior","Martinez, Justin",15.079907417297363
"Marte, Yunior","Martinez, Nick",31.15859031677246
"Marte, Yunior","Matsui, Yuki",10.738579750061035
"Marte, Yunior","Matthews, Zebby",11.340686798095703
"Marte, Yunior","Mattson, Isaac",0.5591002702713013
"Marte, Yunior","Matz, Steven",0.04912886023521423
"Marte, Yunior","Matzek, Tyler",4.391234874725342
"Marte, Yunior","Mayza, Tim",1.7571759223937988
"Marte, Yunior","McArthur, James",16.245426177978516
"Marte, Yunior","McDermott, Chayce",1.3237228393554688
"Marte, Yunior","McDonald, Trevor",1.4471538066864014
"Marte, Yunior","McFarland, T.J.",5.174419403076172
"Marte, Yunior","McGreevy, Michael",5.894317150115967
"Marte, Yunior","McKinstry, Zach",1.0746599435806274
"Marte, Yunior","McMillon, John",4.646848678588867
"Marte, Yunior","Means, John",6.262434959411621
"Marte, Yunior","Mears, Nick",16.283836364746094
"Marte, Yunior","Meeker, James",0.9983981847763062
"Marte, Yunior","Megill, Trevor",17.1178035736084
"Marte, Yunior","Megill, Tylor",8.19543743133545
"Marte, Yunior","Mena, Cristian",0.1736641526222229
"Marte, Yunior","Meyer, Max",1.6605520248413086
"Marte, Yunior","Mikolas, Miles",30.12700843811035
"Marte, Yunior","Miller, Bryce",22.29438591003418
"Marte, Yunior","Miller, Erik",3.1864633560180664
"Marte, Yunior","Miller, Mason",32.33062744140625
"Marte, Yunior","Miller, Owen",0.8943898677825928
"Marte, Yunior","Miller, Ryan",2.1179451942443848
"Marte, Yunior","Miller, Shelby",7.552506446838379
"Marte, Yunior","Miller, Tyson",8.560848236083984
"Marte, Yunior","Milner, Hoby",14.850359916687012
"Marte, Yunior","Minter, A.J.",9.132635116577148
"Marte, Yunior","Misiewicz, Anthony",1.5889173746109009
"Marte, Yunior","Mize, Casey",8.07155704498291
"Marte, Yunior","Mlodzinski, Carmen",5.410152435302734
"Marte, Yunior","Moll, Sam",5.230597019195557
"Marte, Yunior","Montas, Frankie",0.9126347899436951
"Marte, Yunior","Montero, Keider",4.651030540466309
"Marte, Yunior","Montgomery, Mason",5.043377876281738
"Marte, Yunior","Morejon, Adrian",11.986916542053223
"Marte, Yunior","Morgan, Eli",5.746151447296143
"Marte, Yunior","Morton, Charlie",2.780958890914917
"Marte, Yunior","Muller, Kyle",10.812604904174805
"Marte, Yunior","Musgrove, Joe",9.745819091796875
"Marte, Yunior","Muñoz, Andrés",7.3908305168151855
"Marte, Yunior","Myers, Tobias",13.223970413208008
"Marte, Yunior","Nance, Tommy",3.4551968574523926
"Marte, Yunior","Nardi, Andrew",17.511459350585938
"Marte, Yunior","Neely, Jack",2.631857395172119
"Marte, Yunior","Nelson, Kyle",3.2984800338745117
"Marte, Yunior","Nelson, Nick",2.4023823738098145
"Marte, Yunior","Nelson, Ryne",22.499399185180664
"Marte, Yunior","Neris, Héctor",3.912869453430176
"Marte, Yunior","Nittoli, Vinny",4.382434368133545
"Marte, Yunior","Nola, Aaron",25.271087646484375
"Marte, Yunior","Núñez, Dedniel",15.843122482299805
"Marte, Yunior","O'Brien, Riley",0.17394566535949707
"Marte, Yunior","Ober, Bailey",31.449649810791016
"Marte, Yunior","Okert, Steven",3.258769989013672
"Marte, Yunior","Olson, Reese",8.72208023071289
"Marte, Yunior","Ort, Kaleb",9.540246963500977
"Marte, Yunior","Ortiz, Luis L.",9.714841842651367
"Marte, Yunior","Orze, Eric",0.25090301036834717
"Marte, Yunior","Otañez, Michel",8.436037063598633
"Marte, Yunior","Ottavino, Adam",6.293449878692627
"Marte, Yunior","Paddack, Chris",14.957245826721191
"Marte, Yunior","Pagán, Emilio",11.321739196777344
"Marte, Yunior","Pallante, Andre",6.4192891120910645
"Marte, Yunior","Parker, Mitchell",15.950908660888672
"Marte, Yunior","Parsons, Wes",3.001934051513672
"Marte, Yunior","Payamps, Joel",13.454151153564453
"Marte, Yunior","Pearson, Nate",11.186335563659668
"Marte, Yunior","Pepiot, Ryan",14.347010612487793
"Marte, Yunior","Peralta, Freddy",14.201865196228027
"Marte, Yunior","Peralta, Luis",1.8453409671783447
"Marte, Yunior","Peralta, Sammy",1.1430188417434692
"Marte, Yunior","Pfaadt, Brandon",28.048913955688477
"Marte, Yunior","Phillips, Evan",15.149666786193848
"Marte, Yunior","Phillips, Tyler",6.230905532836914
"Marte, Yunior","Pivetta, Nick",34.30031967163086
"Marte, Yunior","Poche, Colin",8.33047103881836
"Marte, Yunior","Pop, Zach",0.7229251861572266
"Marte, Yunior","Poteet, Cody",1.1564453840255737
"Marte, Yunior","Pratto, Nick",2.590790271759033
"Marte, Yunior","Pressly, Ryan",9.197728157043457
"Marte, Yunior","Priester, Quinn",0.1834559440612793
"Marte, Yunior","Pruitt, Austin",0.28106552362442017
"Marte, Yunior","Puk, A.J.",18.71811294555664
"Marte, Yunior","Ragans, Cole",25.979158401489258
"Marte, Yunior","Raley, Brooks",3.7470712661743164
"Marte, Yunior","Ramirez, Emmanuel",1.439932942390442
"Marte, Yunior","Rasmussen, Drew",14.68478012084961
"Marte, Yunior","Rea, Colin",9.073100090026855
"Marte, Yunior","Reid-Foley, Sean",0.7368342876434326
"Marte, Yunior","Reyes, Pablo",0.9692223072052002
"Marte, Yunior","Reynolds, Sean",5.252676010131836
"Marte, Yunior","Ribalta, Orlando",0.780137300491333
"Marte, Yunior","Richardson, Lyon",1.8290692567825317
"Marte, Yunior","Rivera, Emmanuel",0.9965455532073975
"Marte, Yunior","Robert, Daniel",1.5004761219024658
"Marte, Yunior","Roberts, Ethan",2.4942281246185303
"Marte, Yunior","Robertson, David",16.476181030273438
"Marte, Yunior","Robertson, Nick",6.7150115966796875
"Marte, Yunior","Rodriguez, Carlos",2.8194847106933594
"Marte, Yunior","Rodriguez, Eduardo",1.661583662033081
"Marte, Yunior","Rodriguez, Grayson",13.826519966125488
"Marte, Yunior","Rodríguez, Joely",5.042281627655029
"Marte, Yunior","Rodríguez, Manuel",5.009896755218506
"Marte, Yunior","Rodríguez, Randy",4.883970737457275
"Marte, Yunior","Rodón, Carlos",20.104061126708984
"Marte, Yunior","Rogers, Taylor",8.31572437286377
"Marte, Yunior","Rogers, Tyler",16.129573822021484
"Marte, Yunior","Rojas, Josh",0.030201435089111328
"Marte, Yunior","Romano, Jordan",4.667149066925049
"Marte, Yunior","Romero, JoJo",7.540532112121582
"Marte, Yunior","Rortvedt, Ben",0.44268226623535156
"Marte, Yunior","Rosenberg, Kenny",2.5588366985321045
"Marte, Yunior","Ross, Joe",5.603532791137695
"Marte, Yunior","Ruiz, José",12.889156341552734
"Marte, Yunior","Rutledge, Jackson",3.213021755218506
"Marte, Yunior","Ryan, Joe",32.312286376953125
"Marte, Yunior","Ryan, River",1.7233465909957886
"Marte, Yunior","Sabrowski, Erik",7.2317633628845215
"Marte, Yunior","Salazar, Eduardo",0.6915380358695984
"Marte, Yunior","Sale, Chris",38.79130554199219
"Marte, Yunior","Sammons, Bryan",0.5571891069412231
"Marte, Yunior","Sandlin, Nick",0.4182596206665039
"Marte, Yunior","Sandoval, Patrick",4.364725112915039
"Marte, Yunior","Sands, Cole",25.7930850982666
"Marte, Yunior","Santana, Dennis",12.365592956542969
"Marte, Yunior","Santillan, Tony",15.45206356048584
"Marte, Yunior","Santos, Gregory",3.4999489784240723
"Marte, Yunior","Saucedo, Tayler",2.7247910499572754
"Marte, Yunior","Sborz, Josh",7.342700958251953
"Marte, Yunior","Scherzer, Max",9.54018497467041
"Marte, Yunior","Schmidt, Clarke",8.232900619506836
"Marte, Yunior","Schreiber, John",5.019833564758301
"Marte, Yunior","Schwellenbach, Spencer",23.913772583007812
"Marte, Yunior","Scott, Christian",6.353588104248047
"Marte, Yunior","Scott, Tanner",8.158496856689453
"Marte, Yunior","Sears, JP",4.385757923126221
"Marte, Yunior","Senga, Kodai",3.3996434211730957
"Marte, Yunior","Severino, Luis",11.484731674194336
"Marte, Yunior","Sewald, Paul",10.418475151062012
"Marte, Yunior","Shaw, Bryan",0.6040383577346802
"Marte, Yunior","Shugart, Chase",2.582858085632324
"Marte, Yunior","Silseth, Chase",3.9819116592407227
"Marte, Yunior","Singer, Brady",20.158592224121094
"Marte, Yunior","Skenes, Paul",28.66827392578125
"Marte, Yunior","Skubal, Tarik",44.68452072143555
"Marte, Yunior","Slaten, Justin",19.259328842163086
"Marte, Yunior","Smith, Burch",11.345731735229492
"Marte, Yunior","Smith, Cade",32.70878219604492
"Marte, Yunior","Smith, Dominic",1.0601825714111328
"Marte, Yunior","Smith, Drew",3.971128225326538
"Marte, Yunior","Smith, Will",0.024922847747802734
"Marte, Yunior","Smith-Shawver, AJ",2.5762317180633545
"Marte, Yunior","Smyly, Drew",3.0173628330230713
"Marte, Yunior","Snell, Blake",16.842933654785156
"Marte, Yunior","Snider, Collin",10.832818031311035
"Marte, Yunior","Soriano, George",1.6704351902008057
"Marte, Yunior","Speas, Alex",2.163651466369629
"Marte, Yunior","Speier, Gabe",3.972205400466919
"Marte, Yunior","Spence, Mitch",13.602788925170898
"Marte, Yunior","Spiers, Carson",10.503768920898438
"Marte, Yunior","Springs, Jeffrey",6.583500862121582
"Marte, Yunior","Stanek, Ryne",7.908022880554199
"Marte, Yunior","Steele, Justin",12.904247283935547
"Marte, Yunior","Stefanic, Michael",1.0270805358886719
"Marte, Yunior","Stephens, Jackson",1.1054552793502808
"Marte, Yunior","Sterner, Justin",4.045199394226074
"Marte, Yunior","Stewart, Brock",3.4726386070251465
"Marte, Yunior","Stone, Gavin",15.135032653808594
"Marte, Yunior","Strahm, Matt",24.171594619750977
"Marte, Yunior","Stratton, Hunter",7.610042095184326
"Marte, Yunior","Strickland, Hunter",3.436077117919922
"Marte, Yunior","Strider, Spencer",3.0363659858703613
"Marte, Yunior","Stripling, Ross",6.828819751739502
"Marte, Yunior","Strzelecki, Peter",1.862844467163086
"Marte, Yunior","Suarez, Robert",14.63071346282959
"Marte, Yunior","Sulser, Cole",0.8735076785087585
"Marte, Yunior","Suter, Brent",11.165567398071289
"Marte, Yunior","Suárez, Albert",2.635329008102417
"Marte, Yunior","Suárez, Ranger",21.367273330688477
"Marte, Yunior","Swanson, Erik",4.214448928833008
"Marte, Yunior","Sánchez, Cristopher",19.400920867919922
"Marte, Yunior","Taillon, Jameson",17.33711814880371
"Marte, Yunior","Taylor, Troy",6.046597480773926
"Marte, Yunior","Teheran, Julio",0.8984758853912354
"Marte, Yunior","Thielbar, Caleb",5.906515121459961
"Marte, Yunior","Thompson, Ryan",13.653316497802734
"Marte, Yunior","Thompson, Zack",3.7268686294555664
"Marte, Yunior","Thornton, Trent",15.56063461303711
"Marte, Yunior","Tinoco, Jesus",10.16933536529541
"Marte, Yunior","Tonkin, Michael",7.570247173309326
"Marte, Yunior","Topa, Justin",3.026057243347168
"Marte, Yunior","Treinen, Blake",14.047750473022461
"Marte, Yunior","Trevino, Jose",0.030341386795043945
"Marte, Yunior","Tucker, Cole",0.9358465671539307
"Marte, Yunior","Turnbull, Spencer",1.2582340240478516
"Marte, Yunior","Uceta, Edwin",20.81939125061035
"Marte, Yunior","Uwasawa, Naoyuki",2.85634708404541
"Marte, Yunior","Valdez, Framber",7.563657283782959
"Marte, Yunior","Vanasco, Ricky",2.6260571479797363
"Marte, Yunior","Vargas, Ildemaro",0.8768007755279541
"Marte, Yunior","Varland, Gus",6.063852310180664
"Marte, Yunior","Varland, Louis",7.22946310043335
"Marte, Yunior","Veneziano, Anthony",5.527146816253662
"Marte, Yunior","Verlander, Justin",5.379223823547363
"Marte, Yunior","Vesia, Alex",15.848067283630371
"Marte, Yunior","Vespi, Nick",3.3464972972869873
"Marte, Yunior","Vest, Will",14.833406448364258
"Marte, Yunior","Villalobos, Eli",1.7440444231033325
"Marte, Yunior","Vines, Darius",1.935337781906128
"Marte, Yunior","Voth, Austin",9.224080085754395
"Marte, Yunior","Wacha, Michael",18.64824867248535
"Marte, Yunior","Waldron, Matt",14.155701637268066
"Marte, Yunior","Walker, Josh",0.018267333507537842
"Marte, Yunior","Walker, Ryan",18.275827407836914
"Marte, Yunior","Walters, Andrew",0.03548538684844971
"Marte, Yunior","Wantz, Andrew",2.3027029037475586
"Marte, Yunior","Warren, Austin",1.5088731050491333
"Marte, Yunior","Warren, Will",2.6422007083892822
"Marte, Yunior","Weathers, Ryan",10.246610641479492
"Marte, Yunior","Weaver, Luke",18.188152313232422
"Marte, Yunior","Webb, Jacob",1.3004567623138428
"Marte, Yunior","Webb, Logan",29.94202995300293
"Marte, Yunior","Weissert, Greg",14.653382301330566
"Marte, Yunior","Wells, Tyler",4.211841106414795
"Marte, Yunior","Wentz, Joey",3.723145008087158
"Marte, Yunior","Wesneski, Hayden",8.647111892700195
"Marte, Yunior","Wheeler, Zack",29.44180679321289
"Marte, Yunior","White, Owen",1.220308542251587
"Marte, Yunior","Whitley, Forrest",0.1323786973953247
"Marte, Yunior","Whitlock, Garrett",2.942678928375244
"Marte, Yunior","Wicks, Jordan",1.769572138786316
"Marte, Yunior","Williams, Devin",8.615533828735352
"Marte, Yunior","Williams, Gavin",0.6903027296066284
"Marte, Yunior","Williams, Luke",0.2006564736366272
"Marte, Yunior","Williams, Trevor",9.872200012207031
"Marte, Yunior","Williamson, Brandon",0.8777056336402893
"Marte, Yunior","Willingham, Amos",2.7320046424865723
"Marte, Yunior","Wilson, Bryse",5.6166253089904785
"Marte, Yunior","Wilson, Justin",12.375965118408203
"Marte, Yunior","Winans, Allan",0.8246669173240662
"Marte, Yunior","Winckowski, Josh",5.229570388793945
"Marte, Yunior","Winder, Josh",3.753474712371826
"Marte, Yunior","Wingenter, Trey",0.3732188940048218
"Marte, Yunior","Winn, Cole",0.5472002029418945
"Marte, Yunior","Winn, Keaton",2.4594504833221436
"Marte, Yunior","Wisdom, Patrick",0.9927327036857605
"Marte, Yunior","Woo, Bryan",22.525026321411133
"Marte, Yunior","Woodford, Jake",3.8347644805908203
"Marte, Yunior","Woods Richardson, Simeon",10.280415534973145
"Marte, Yunior","Yamamoto, Yoshinobu",24.51702880859375
"Marte, Yunior","Yates, Kirby",12.00844669342041
"Marte, Yunior","Young, Alex",2.0893335342407227
"Marte, Yunior","Young, Danny",1.1746726036071777
"Marte, Yunior","Zastryzny, Rob",2.835407018661499
"Marte, Yunior","Zeferjahn, Ryan",4.173875331878662
"Marte, Yunior","Zerpa, Angel",8.429282188415527
"Marte, Yunior","Zuber, Tyler",2.2733752727508545
"Marte, Yunior","Zulueta, Yosver",3.4288744926452637
