winner,loser,score
Aaron Judge,Jahmai Jones,20.859146118164062
Aaron Judge,Jair Camargo,20.068279266357422
Aaron Judge,Jake Bauers,21.56111717224121
Aaron Judge,Jake Burger,27.371110916137695
Aaron Judge,Jake Cave,30.459213256835938
Aaron Judge,Jake Cronenworth,11.195691108703613
Aaron Judge,Jake Fraley,18.037845611572266
Aaron Judge,Jake Mccarthy,14.88010311126709
Aaron Judge,Jake Meyers,19.337339401245117
Aaron Judge,Jake Rogers,26.709794998168945
Aaron Judge,Jakson Reetz,20.117389678955078
Aaron Judge,James Mccann,21.715648651123047
Aaron Judge,James Outman,21.759050369262695
Aaron Judge,James Wood,20.32284164428711
Aaron Judge,Jamie Westbrook,19.810775756835938
Aaron Judge,Jared Triolo,18.698495864868164
Aaron Judge,Jared Walsh,21.17947006225586
Aaron Judge,Jarred Kelenic,30.68091583251953
Aaron Judge,Jarren Duran,22.101205825805664
Aaron Judge,Jason Delay,18.487476348876953
Aaron Judge,Jason Heyward,20.772457122802734
Aaron Judge,Jason Vosler,20.646732330322266
Aaron Judge,Jasson Domínguez,17.64208984375
Aaron Judge,Javier Báez,23.492156982421875
Aaron Judge,Javier Sanoja,20.143285751342773
Aaron Judge,Jazz Chisholm,23.749235153198242
Aaron Judge,Jeff Mcneil,12.999262809753418
Aaron Judge,Jeimer Candelario,25.99283790588379
Aaron Judge,Jerar Encarnacion,22.811580657958984
Aaron Judge,Jeremy Peña,19.42620277404785
Aaron Judge,Jesse Winker,11.916219711303711
Aaron Judge,Jesús Sánchez,27.279380798339844
Aaron Judge,Jhonkensy Noel,22.55108070373535
Aaron Judge,Jhonny Pereda,21.188108444213867
Aaron Judge,Ji hwan Bae,21.880508422851562
Aaron Judge,Jj Bleday,13.856578826904297
Aaron Judge,Jo Adell,22.038236618041992
Aaron Judge,Joc Pederson,11.323366165161133
Aaron Judge,Joey Bart,19.489545822143555
Aaron Judge,Joey Gallo,21.130905151367188
Aaron Judge,Joey Loperfido,27.65715217590332
Aaron Judge,Joey Meneses,18.487085342407227
Aaron Judge,Joey Ortiz,10.397432327270508
Aaron Judge,Joey Wendle,20.705610275268555
Aaron Judge,Joey Wiemer,20.23614501953125
Aaron Judge,Johan Rojas,24.37664794921875
Aaron Judge,Johnathan Rodríguez,18.3929443359375
Aaron Judge,Jon Berti,19.20736312866211
Aaron Judge,Jon Singleton,19.61931037902832
Aaron Judge,Jonah Bride,14.834198951721191
Aaron Judge,Jonah Heim,24.019893646240234
Aaron Judge,Jonatan Clase,21.15439796447754
Aaron Judge,Jonathan Aranda,19.426898956298828
Aaron Judge,Jonathan India,1.8747442960739136
Aaron Judge,Jonathan Ornelas,21.124919891357422
Aaron Judge,Jonny Deluca,19.908510208129883
Aaron Judge,Jordan Beck,24.891603469848633
Aaron Judge,Jordan Walker,22.02872085571289
Aaron Judge,Jordan Westburg,22.951622009277344
Aaron Judge,Jordyn Adams,20.410301208496094
Aaron Judge,Jorge Barrosa,20.501934051513672
Aaron Judge,Jorge Mateo,22.8067569732666
Aaron Judge,Jorge Polanco,23.958457946777344
Aaron Judge,Jorge Soler,12.146422386169434
Aaron Judge,Jose Iglesias,17.943546295166016
Aaron Judge,Jose Trevino,17.8775577545166
Aaron Judge,Josh Bell,18.06174659729004
Aaron Judge,Josh Jung,22.847312927246094
Aaron Judge,Josh Lowe,27.542068481445312
Aaron Judge,Josh Naylor,16.4676570892334
Aaron Judge,Josh Rojas,19.138267517089844
Aaron Judge,Josh Smith,14.60787296295166
Aaron Judge,Joshua Palacios,17.948619842529297
Aaron Judge,José Abreu,21.877084732055664
Aaron Judge,José Altuve,18.52952766418457
Aaron Judge,José Azocar,21.400049209594727
Aaron Judge,José Caballero,24.16567039489746
Aaron Judge,José Devers,20.027515411376953
Aaron Judge,José Fermín,17.457069396972656
Aaron Judge,José Herrera,21.014896392822266
Aaron Judge,José Miranda,18.386831283569336
Aaron Judge,José Ramírez,17.692340850830078
Aaron Judge,José Siri,29.463388442993164
Aaron Judge,José Tena,23.300899505615234
Aaron Judge,Juan Yepez,17.155702590942383
Aaron Judge,Julio Rodríguez,25.987207412719727
Aaron Judge,Jung hoo Lee,17.88526725769043
Aaron Judge,Junior Caminero,20.656774520874023
Aaron Judge,Jurickson Profar,0.33250582218170166
Aaron Judge,Justin Foscue,22.64134979248047
Aaron Judge,Justin Turner,6.643566131591797
Aaron Judge,Justyn-henry Malloy,22.30291748046875
Aaron Judge,Kameron Misner,21.498958587646484
Aaron Judge,Ke'bryan Hayes,18.87466812133789
Aaron Judge,Keibert Ruiz,19.605148315429688
Aaron Judge,Kerry Carpenter,22.49297332763672
Aaron Judge,Keston Hiura,21.451946258544922
Aaron Judge,Ketel Marte,10.671964645385742
Aaron Judge,Kevin Alcántara,20.02469253540039
Aaron Judge,Kevin Kiermaier,26.733192443847656
Aaron Judge,Kevin Newman,21.441038131713867
Aaron Judge,Kevin Pillar,20.10077476501465
Aaron Judge,Kody Clemens,23.041778564453125
Aaron Judge,Korey Lee,33.221004486083984
Aaron Judge,Kris Bryant,17.798063278198242
Aaron Judge,Kyle Farmer,18.307157516479492
Aaron Judge,Kyle Higashioka,24.06760025024414
Aaron Judge,Kyle Isbel,22.811481475830078
Aaron Judge,Kyle Manzardo,23.263362884521484
Aaron Judge,Kyle Mccann,22.529935836791992
Aaron Judge,Kyle Schwarber,13.509788513183594
Aaron Judge,Kyle Stowers,24.711410522460938
Aaron Judge,Kyle Tucker,7.693347930908203
Aaron Judge,Kyren Paris,19.95128631591797
Aaron Judge,Lamonte Wade,10.442438125610352
Aaron Judge,Lane Thomas,21.379764556884766
Aaron Judge,Lars Nootbaar,12.933236122131348
Aaron Judge,Lawrence Butler,23.590198516845703
Aaron Judge,Lenyn Sosa,25.997974395751953
Aaron Judge,Leo Jimenez,16.176328659057617
Aaron Judge,Leo Rivas,19.39117431640625
Aaron Judge,Leody Taveras,20.8619384765625
Aaron Judge,Levi Jordan,20.556228637695312
Aaron Judge,Liover Peguero,20.381540298461914
Aaron Judge,Livan Soto,19.206485748291016
Aaron Judge,Logan Driscoll,20.56941032409668
Aaron Judge,Logan O'hoppe,23.89508819580078
Aaron Judge,Lourdes Gurriel,21.286758422851562
Aaron Judge,Luis Arráez,13.556142807006836
Aaron Judge,Luis Campusano,17.909067153930664
Aaron Judge,Luis Castillo,19.979297637939453
Aaron Judge,Luis De los santos,20.514162063598633
Aaron Judge,Luis García,23.71097755432129
Aaron Judge,Luis Guillorme,17.013429641723633
Aaron Judge,Luis Matos,22.06784439086914
Aaron Judge,Luis Rengifo,17.76229476928711
Aaron Judge,Luis Robert,26.791711807250977
Aaron Judge,Luis Torrens,19.286151885986328
Aaron Judge,Luis Urías,19.20926284790039
Aaron Judge,Luis Vázquez,20.18758773803711
Aaron Judge,Luisangel Acuña,20.382841110229492
Aaron Judge,Luke Maile,20.140413284301758
Aaron Judge,Luke Raley,22.626495361328125
Aaron Judge,Luke Williams,20.49262046813965
Aaron Judge,Luken Baker,18.332000732421875
Aaron Judge,Maikel García,16.955177307128906
Aaron Judge,Manny Machado,22.879676818847656
Aaron Judge,Manuel Margot,17.614892959594727
Aaron Judge,Marcell Ozuna,15.213205337524414
Aaron Judge,Marco Luciano,21.761531829833984
Aaron Judge,Marcus Semien,9.578360557556152
Aaron Judge,Mark Canha,9.492956161499023
Aaron Judge,Mark Vientos,25.065244674682617
Aaron Judge,Martín Maldonado,23.32552719116211
Aaron Judge,Masataka Yoshida,13.995294570922852
Aaron Judge,Mason Mccoy,21.13109016418457
Aaron Judge,Masyn Winn,18.911487579345703
Aaron Judge,Matt Carpenter,21.57401466369629
Aaron Judge,Matt Chapman,16.268129348754883
Aaron Judge,Matt Duffy,18.759056091308594
Aaron Judge,Matt Mervis,20.685203552246094
Aaron Judge,Matt Olson,19.86023712158203
Aaron Judge,Matt Thaiss,17.657730102539062
Aaron Judge,Matt Vierling,22.763599395751953
Aaron Judge,Matt Wallner,19.35703468322754
Aaron Judge,Mauricio Dubón,21.545944213867188
Aaron Judge,Max Kepler,20.77747344970703
Aaron Judge,Max Muncy,13.006037712097168
Aaron Judge,Max Schuemann,14.488086700439453
Aaron Judge,Michael Busch,20.840835571289062
Aaron Judge,Michael Conforto,19.684547424316406
Aaron Judge,Michael Harris,26.317352294921875
Aaron Judge,Michael Helman,20.48938751220703
Aaron Judge,Michael Massey,22.90793800354004
Aaron Judge,Michael Siani,25.40270233154297
Aaron Judge,Michael Stefanic,16.770421981811523
Aaron Judge,Michael Taylor,26.73427391052246
Aaron Judge,Michael Toglia,23.885116577148438
Aaron Judge,Mickey Gasper,18.992816925048828
Aaron Judge,Mickey Moniak,26.792936325073242
Aaron Judge,Miguel Amaya,17.38427734375
Aaron Judge,Miguel Andújar,18.51612091064453
Aaron Judge,Miguel Rojas,14.837882995605469
Aaron Judge,Miguel Sanó,19.36235237121582
Aaron Judge,Miguel Vargas,16.46564483642578
Aaron Judge,Mike Ford,21.403850555419922
Aaron Judge,Mike Tauchman,12.646387100219727
Aaron Judge,Mike Trout,18.0181884765625
Aaron Judge,Mike Yastrzemski,21.39175796508789
Aaron Judge,Miles Mastrobuoni,21.010419845581055
Aaron Judge,Mitch Garver,17.343645095825195
Aaron Judge,Mitch Haniger,21.232524871826172
Aaron Judge,Mj Melendez,25.410385131835938
Aaron Judge,Mookie Betts,4.381954193115234
Aaron Judge,Nacho Alvarez,20.557008743286133
Aaron Judge,Nasim Nuñez,17.400440216064453
Aaron Judge,Nathan Lukes,16.945262908935547
Aaron Judge,Nathaniel Lowe,10.950621604919434
Aaron Judge,Nelson Velázquez,20.564769744873047
Aaron Judge,Nick Ahmed,23.518388748168945
Aaron Judge,Nick Allen,20.728240966796875
Aaron Judge,Nick Castellanos,22.63287925720215
Aaron Judge,Nick Fortes,18.926921844482422
Aaron Judge,Nick Gonzales,20.72996711730957
Aaron Judge,Nick Gordon,26.813112258911133
Aaron Judge,Nick Loftin,15.138284683227539
Aaron Judge,Nick Madrigal,17.798824310302734
Aaron Judge,Nick Martini,19.88645362854004
Aaron Judge,Nick Maton,20.357234954833984
Aaron Judge,Nick Senzel,17.669509887695312
Aaron Judge,Nick Sogard,20.663570404052734
Aaron Judge,Nick Yorke,20.454753875732422
Aaron Judge,Nicky Lopez,13.942171096801758
Aaron Judge,Nico Hoerner,7.599749565124512
Aaron Judge,Niko Goodrum,20.09859275817871
Aaron Judge,Niko Kavadas,20.844409942626953
Aaron Judge,Noelvi Marte,25.097030639648438
Aaron Judge,Nolan Arenado,14.537788391113281
Aaron Judge,Nolan Gorman,31.415943145751953
Aaron Judge,Nolan Jones,19.787139892578125
Aaron Judge,Nolan Schanuel,6.068160533905029
Aaron Judge,Oliver Dunn,23.79062843322754
Aaron Judge,Omar Narváez,20.646713256835938
Aaron Judge,Oneil Cruz,28.98823356628418
Aaron Judge,Orelvis Martinez,20.059101104736328
Aaron Judge,Orlando Arcia,21.49770736694336
Aaron Judge,Oscar Colás,19.491531372070312
Aaron Judge,Oswald Peraza,19.803634643554688
Aaron Judge,Oswaldo Cabrera,21.275768280029297
Aaron Judge,Otto Lopez,20.59201431274414
Aaron Judge,Owen Miller,21.370534896850586
Aaron Judge,Ozzie Albies,16.971515655517578
Aaron Judge,Pablo Reyes,21.21653175354004
Aaron Judge,Parker Meadows,21.768768310546875
Aaron Judge,Patrick Bailey,22.290056228637695
Aaron Judge,Patrick Wisdom,22.864360809326172
Aaron Judge,Paul Dejong,28.750202178955078
Aaron Judge,Paul Goldschmidt,24.066967010498047
Aaron Judge,Pavin Smith,17.037601470947266
Aaron Judge,Pedro León,21.329544067382812
Aaron Judge,Pedro Pagés,23.16097068786621
Aaron Judge,Pete Alonso,13.162129402160645
Aaron Judge,Pete Crow-armstrong,26.582521438598633
Aaron Judge,Rafael Devers,22.16034698486328
Aaron Judge,Rafael Marchán,19.33295440673828
Aaron Judge,Rafael Ortega,19.683704376220703
Aaron Judge,Ramón Laureano,25.483257293701172
Aaron Judge,Ramón Urías,17.480140686035156
Aaron Judge,Randal Grichuk,16.123607635498047
Aaron Judge,Randy Arozarena,9.289129257202148
Aaron Judge,Rece Hinds,20.091947555541992
Aaron Judge,Reese Mcguire,21.13541603088379
Aaron Judge,René Pinto,20.398120880126953
Aaron Judge,Rhys Hoskins,19.309358596801758
Aaron Judge,Richie Palacios,11.41179084777832
Aaron Judge,Riley Adams,19.527864456176758
Aaron Judge,Riley Greene,19.236820220947266
Aaron Judge,Rob Brantly,20.334266662597656
Aaron Judge,Rob Refsnyder,19.742963790893555
Aaron Judge,Robbie Grossman,14.447233200073242
Aaron Judge,Romy Gonzalez,24.622539520263672
Aaron Judge,Ronald Acuña,16.71089744567871
Aaron Judge,Rowdy Tellez,21.82472038269043
Aaron Judge,Royce Lewis,18.88932991027832
Aaron Judge,Ryan Bliss,20.940288543701172
Aaron Judge,Ryan Jeffers,13.272760391235352
Aaron Judge,Ryan Kreidler,20.906551361083984
Aaron Judge,Ryan Mckenna,20.299182891845703
Aaron Judge,Ryan Mcmahon,21.80858039855957
Aaron Judge,Ryan Mountcastle,25.18783187866211
Aaron Judge,Ryan Noda,20.39920425415039
Aaron Judge,Ryan O'hearn,15.293724060058594
Aaron Judge,Ryan Vilade,20.975889205932617
Aaron Judge,Sal Frelick,17.050474166870117
Aaron Judge,Salvador Pérez,19.941837310791016
Aaron Judge,Sam Haggerty,19.989459991455078
Aaron Judge,Sam Hilliard,23.42994499206543
Aaron Judge,Sam Huff,19.953418731689453
Aaron Judge,Samad Taylor,20.096046447753906
Aaron Judge,Santiago Espinal,17.317092895507812
Aaron Judge,Scott Mcgough,20.075748443603516
Aaron Judge,Sean Bouchard,18.788545608520508
Aaron Judge,Sean Murphy,18.302841186523438
Aaron Judge,Seby Zavala,21.07470703125
Aaron Judge,Seiya Suzuki,17.44824981689453
Aaron Judge,Seth Brown,26.1577205657959
Aaron Judge,Shay Whitcomb,19.207408905029297
Aaron Judge,Shea Langeliers,24.835769653320312
Aaron Judge,Shohei Ohtani,18.459270477294922
Aaron Judge,Spencer Horwitz,13.631619453430176
Aaron Judge,Spencer Steer,9.645572662353516
Aaron Judge,Spencer Torkelson,20.067310333251953
Aaron Judge,Starling Marte,20.317893981933594
Aaron Judge,Steven Kwan,5.012462615966797
Aaron Judge,Steward Berroa,19.277067184448242
Aaron Judge,Stone Garrett,19.34039306640625
Aaron Judge,Stuart Fairchild,21.12200927734375
Aaron Judge,Taylor Trammell,20.102108001708984
Aaron Judge,Taylor Walls,16.90355682373047
Aaron Judge,Taylor Ward,17.034610748291016
Aaron Judge,Teoscar Hernández,25.143346786499023
Aaron Judge,Thairo Estrada,26.306880950927734
Aaron Judge,Thomas Saggese,20.989397048950195
Aaron Judge,Tim Anderson,27.92027473449707
Aaron Judge,Tj Friedl,15.255721092224121
Aaron Judge,Tom Murphy,19.944791793823242
Aaron Judge,Tommy Edman,20.45941162109375
Aaron Judge,Tommy Pham,20.6768856048584
Aaron Judge,Tomás Nido,23.093372344970703
Aaron Judge,Tony Kemp,20.09421157836914
Aaron Judge,Travis Blankenhorn,21.19799041748047
Aaron Judge,Travis D'arnaud,23.257312774658203
Aaron Judge,Travis Jankowski,21.471656799316406
Aaron Judge,Trea Turner,19.623321533203125
Aaron Judge,Trent Grisham,18.912185668945312
Aaron Judge,Trenton Brooks,19.365022659301758
Aaron Judge,Trevor Larnach,19.843238830566406
Aaron Judge,Trevor Story,21.4804630279541
Aaron Judge,Trey Cabbage,22.554542541503906
Aaron Judge,Trey Lipscomb,18.9833927154541
Aaron Judge,Trey Sweeney,22.570566177368164
Aaron Judge,Tristan Gray,20.805652618408203
Aaron Judge,Triston Casas,22.482988357543945
Aaron Judge,Tucker Barnhart,19.71273422241211
Aaron Judge,Ty France,16.996103286743164
Aaron Judge,Tyler Black,19.829233169555664
Aaron Judge,Tyler Fitzgerald,23.974262237548828
Aaron Judge,Tyler Freeman,10.403416633605957
Aaron Judge,Tyler Gentry,20.23143768310547
Aaron Judge,Tyler Heineman,19.512361526489258
Aaron Judge,Tyler Locklear,21.314151763916016
Aaron Judge,Tyler Nevin,18.265331268310547
Aaron Judge,Tyler O'neill,20.51457977294922
Aaron Judge,Tyler Soderstrom,18.720796585083008
Aaron Judge,Tyler Stephenson,15.63632583618164
Aaron Judge,Tyler Wade,20.025968551635742
Aaron Judge,Tyrone Taylor,21.65359878540039
Aaron Judge,Vaughn Grissom,19.95536994934082
Aaron Judge,Victor Scott,23.895416259765625
Aaron Judge,Vidal Bruján,17.27092742919922
Aaron Judge,Vinnie Pasquantino,14.166976928710938
Aaron Judge,Vinny Capra,20.104564666748047
Aaron Judge,Vladimir Guerrero,9.043340682983398
Aaron Judge,Víctor Caratini,18.965965270996094
Aaron Judge,Víctor Robles,14.74362564086914
Aaron Judge,Wenceel Pérez,20.730579376220703
Aaron Judge,Weston Wilson,20.477397918701172
Aaron Judge,Whit Merrifield,12.79456615447998
Aaron Judge,Will Benson,29.372360229492188
Aaron Judge,Will Brennan,19.328739166259766
Aaron Judge,Will Smith,15.612295150756836
Aaron Judge,Will Wagner,20.929292678833008
Aaron Judge,Willi Castro,13.413837432861328
Aaron Judge,William Contreras,11.399467468261719
Aaron Judge,Willie Calhoun,16.313575744628906
Aaron Judge,Willson Contreras,13.127145767211914
Aaron Judge,Willy Adames,14.293973922729492
Aaron Judge,Wilmer Flores,15.923795700073242
Aaron Judge,Wilyer Abreu,21.529857635498047
Aaron Judge,Wyatt Langford,17.08840560913086
Aaron Judge,Xander Bogaerts,19.64480972290039
Aaron Judge,Xavier Edwards,13.743911743164062
Aaron Judge,Yainer Diaz,24.48760986328125
Aaron Judge,Yan Gomes,24.29206085205078
Aaron Judge,Yandy Díaz,11.343177795410156
Aaron Judge,Yasmani Grandal,17.990863800048828
Aaron Judge,Yordan Álvarez,11.29738712310791
Aaron Judge,Yoán Moncada,19.930503845214844
Aaron Judge,Yuli Gurriel,18.497426986694336
Aaron Judge,Zach Deloach,19.923553466796875
Aaron Judge,Zach Dezenzo,21.796836853027344
Aaron Judge,Zach Mckinstry,21.482288360595703
Aaron Judge,Zach Neto,20.905073165893555
Aaron Judge,Zach Remillard,19.114330291748047
Aaron Judge,Zack Gelof,28.150062561035156
Aaron Judge,Zack Short,17.367277145385742
Aaron Schunk,Adam Duvall,1.2361656427383423
Aaron Schunk,Addison Barger,0.04488515853881836
Aaron Schunk,Adolis García,3.4164657592773438
Aaron Schunk,Amed Rosario,1.8853569030761719
Aaron Schunk,Andy Pages,0.7572592496871948
Aaron Schunk,Austin Hedges,1.3232085704803467
Aaron Schunk,Bo Naylor,6.3091888427734375
Aaron Schunk,Brandon Marsh,0.9617903232574463
Aaron Schunk,Brendan Rodgers,0.6017893552780151
Aaron Schunk,Brett Wisely,1.9553678035736084
Aaron Schunk,Bryan De la cruz,11.349340438842773
Aaron Schunk,Ceddanne Rafaela,8.8036527633667
Aaron Schunk,Christian Vázquez,0.8470510244369507
Aaron Schunk,Colton Cowser,1.3914101123809814
Aaron Schunk,David Hamilton,0.2801848351955414
Aaron Schunk,Derek Hill,2.252277374267578
Aaron Schunk,Dominic Fletcher,0.3722318410873413
Aaron Schunk,Eddie Rosario,1.7319121360778809
Aaron Schunk,Eric Haase,0.22337132692337036
Aaron Schunk,Ezequiel Tovar,15.695662498474121
Aaron Schunk,Gabriel Arias,2.3149209022521973
Aaron Schunk,Garrett Hampson,1.262438416481018
Aaron Schunk,Giancarlo Stanton,2.9126992225646973
Aaron Schunk,Grant Mccray,2.8353891372680664
Aaron Schunk,Harold Ramírez,1.5631237030029297
Aaron Schunk,Heliot Ramos,3.0665371417999268
Aaron Schunk,Hunter Goodman,1.513142466545105
Aaron Schunk,Jackson Holliday,0.23303008079528809
Aaron Schunk,Jackson Merrill,4.060468673706055
Aaron Schunk,Jake Burger,4.029684543609619
Aaron Schunk,Jake Cave,7.117788314819336
Aaron Schunk,Jake Rogers,3.368368625640869
Aaron Schunk,Jarred Kelenic,7.339494705200195
Aaron Schunk,Javier Báez,0.15073299407958984
Aaron Schunk,Jazz Chisholm,0.4078119397163391
Aaron Schunk,Jeimer Candelario,2.651411533355713
Aaron Schunk,Jesús Sánchez,3.937955379486084
Aaron Schunk,Joey Loperfido,4.315726280212402
Aaron Schunk,Johan Rojas,1.0352251529693604
Aaron Schunk,Jonah Heim,0.6784653067588806
Aaron Schunk,Jordan Beck,1.5501775741577148
Aaron Schunk,Jorge Polanco,0.6170324087142944
Aaron Schunk,Josh Lowe,4.200643062591553
Aaron Schunk,José Caballero,0.8242431282997131
Aaron Schunk,José Siri,6.121959686279297
Aaron Schunk,Julio Rodríguez,2.645781993865967
Aaron Schunk,Kevin Kiermaier,3.3917653560638428
Aaron Schunk,Korey Lee,9.879578590393066
Aaron Schunk,Kyle Higashioka,0.7261749505996704
Aaron Schunk,Kyle Stowers,1.3699862957000732
Aaron Schunk,Lawrence Butler,0.24877214431762695
Aaron Schunk,Lenyn Sosa,2.6565489768981934
Aaron Schunk,Logan O'hoppe,0.5536620616912842
Aaron Schunk,Luis García,0.3695541322231293
Aaron Schunk,Luis Robert,3.450284242630005
Aaron Schunk,Mark Vientos,1.7238175868988037
Aaron Schunk,Michael Harris,2.9759278297424316
Aaron Schunk,Michael Siani,2.061277151107788
Aaron Schunk,Michael Taylor,3.3928487300872803
Aaron Schunk,Michael Toglia,0.5436904430389404
Aaron Schunk,Mickey Moniak,3.4515128135681152
Aaron Schunk,Mj Melendez,2.0689594745635986
Aaron Schunk,Nick Ahmed,0.17696291208267212
Aaron Schunk,Nick Gordon,3.4716885089874268
Aaron Schunk,Noelvi Marte,1.755605697631836
Aaron Schunk,Nolan Gorman,8.074515342712402
Aaron Schunk,Oliver Dunn,0.44920337200164795
Aaron Schunk,Oneil Cruz,5.646807670593262
Aaron Schunk,Paul Dejong,5.4087724685668945
Aaron Schunk,Paul Goldschmidt,0.725540041923523
Aaron Schunk,Pete Crow-armstrong,3.241095542907715
Aaron Schunk,Ramón Laureano,2.1418323516845703
Aaron Schunk,Romy Gonzalez,1.2811155319213867
Aaron Schunk,Ryan Mountcastle,1.8464076519012451
Aaron Schunk,Sam Hilliard,0.08852005004882812
Aaron Schunk,Seth Brown,2.8162946701049805
Aaron Schunk,Shea Langeliers,1.494346022605896
Aaron Schunk,Teoscar Hernández,1.8019213676452637
Aaron Schunk,Thairo Estrada,2.965458393096924
Aaron Schunk,Tim Anderson,4.578850746154785
Aaron Schunk,Tyler Fitzgerald,0.6328369975090027
Aaron Schunk,Victor Scott,0.553991436958313
Aaron Schunk,Will Benson,6.030936241149902
Aaron Schunk,Yainer Diaz,1.1461830139160156
