Player,Rank
Francisco Arcia,-0.777153985922436
Ryan LaMarre,-0.8346343092180952
Justus Sheffield,-0.8514349636377464
Scott Kingery,-0.8679842167176612
Cory Spangenberg,-0.8870216625847315
Willians Astudillo,-0.8996315653251089
Jose Reyes,-0.915818029241154
Austin Romine,-0.9555786534059174
Luis Ortiz,-1.08363510460958
Roman Quinn,-1.0947858842976466
Charlie Culberson,-1.0957238358393302
Pablo Sandoval,-1.1702138762582113
