Player,ScaledRank
Lazaro Montes,-0.07046435061064915
Garrett Stubbs,-0.07272393313738147
Eli White,-0.07272899935672053
Nick Fortes,-0.07301407447897071
Tanner Schobel,-0.07414102812554878
Eugenio Suárez,-0.0747311647351758
Brayan Rocchio,-0.07486507068215449
Axel Sanchez,-0.07513572390611789
Daniel Schneemann,-0.07580155409380158
Javier Sanoja,-0.0769565476945286
Cam Smith,-0.07807320643303002
Miguel Bleis,-0.08023333924512559
Jerar Encarnacion,-0.08135372441107425
Jordan Walker,-0.08190116731546365
José Azocar,-0.08315315490524208
Gavin Cross,-0.08598483610896437
Ben Rice,-0.08617057643839789
Kala'i Rosario,-0.08629455967042719
Michael Conforto,-0.08681134469660354
Alfonsin Rosario,-0.0896633527702914
Anthony Volpe,-0.09059587679511313
Teoscar Hernández,-0.09184134693246494
Nick Dunn,-0.09209496117474794
Sean Bouchard,-0.09380673259896884
Peyton Wilson,-0.0976698513669204
Harry Ford,-0.09878200173485206
Alex Freeland,-0.09953074306611684
Kyle Farmer,-0.10106666204431221
Jon Berti,-0.1012696263994316
Christian Encarnacion-Strand,-0.1016724453864613
Dylan Crews,-0.1020308556118772
Anthony Santander,-0.10412856108033093
Cole Foster,-0.10512598811352951
Austin Slater,-0.10585903827424976
Óscar Mercado,-0.10739102977360891
Brady House,-0.10780744277194758
Tyler Stephenson,-0.1080453882126004
Andrew Knizner,-0.1084775902926783
Parker Meadows,-0.10991615333015416
Adley Rutschman,-0.11131272298207935
Jesús Sánchez,-0.11451208831870573
Andrés Giménez,-0.11636385593214185
Taylor Trammell,-0.11800383227290624
Oneil Cruz,-0.11838747379095665
Tim Tawa,-0.11909486701167132
Matt Shaw,-0.12074258675029477
Kyle Karros,-0.1211264887658115
Jhonny Pereda,-0.12339807052469631
Michael Stefanic,-0.12453088301800609
Demetrio Crisantes,-0.12734284261916723
Blaine Crim,-0.12791198817565794
Christian Moore,-0.13245578860244886
Nick Loftin,-0.1328002259028826
Brayden Jobert,-0.13302599954523742
David Villar,-0.13597675905116127
Adolis García,-0.13847594501611069
Patrick Bailey,-0.13900229775147446
Kameron Misner,-0.13910073410991072
Bryan De La Cruz,-0.13971097411721967
Jace Grady,-0.1401652770672301
Nathan Church,-0.14088089647764557
Leandro Pineda,-0.14145158785200304
Jake DeLeo,-0.14532351858829912
Austin Barnes,-0.14740338874753
Johnathan Rodríguez,-0.14857818891140404
Gabriel Rincones Jr.,-0.14883299204922093
Ryan Fitzgerald,-0.14898539050917442
Riley Adams,-0.14971978214201956
Gabriel Arias,-0.15256341427144296
David Hamilton,-0.1543768638108395
Everson Pereira,-0.1560592680070719
Colton Cowser,-0.15615530698817978
Brooks Baldwin,-0.1586689564427387
Gio Urshela,-0.15925746441903696
Daz Cameron,-0.15952507299484284
Wenceel Pérez,-0.16325476771178876
Alexander Vargas,-0.16342285125639408
Yuli Gurriel,-0.1641651791266353
Terrin Vavra,-0.1651877859783589
Enmanuel Valdez,-0.16597413154193555
Ezequiel Duran,-0.16712888952685426
Ali Sánchez,-0.17224270544146666
Billy McKinney,-0.17272305069753383
Eric Bitonti,-0.1742516441863196
Anthony Donofrio,-0.17591670604148765
Jamie Westbrook,-0.17716990195876856
Luke Raley,-0.17739990672554584
Titus Dumitru,-0.17929929337534586
Erick Brito,-0.1816802690797778
Jo Adell,-0.18175588754772082
Matt Wallner,-0.18354652581408243
Ryan Mountcastle,-0.18378167529675465
Tyler O'Neill,-0.18479350895101243
Michael A. Taylor,-0.18559604084733913
Rowdy Tellez,-0.18630344890198844
Christian Arroyo,-0.1863893045043561
Blake Dunn,-0.18664273520818478
Bo Naylor,-0.18792380627363656
Tsung-Che Cheng,-0.18939805710267915
Christian Vázquez,-0.1947282869600927
José Anderson,-0.1962050580338161
David Mershon,-0.19752949770014142
LaMonte Wade Jr.,-0.19984366626044237
Marcelo Mayer,-0.20047280204304102
Tyler Wade,-0.20054779485945498
Endy Rodríguez,-0.20062221458839727
Slade Caldwell,-0.20139720473323106
Starlyn Caba,-0.2018110525628466
Dylan Moore,-0.20271391902582273
Jesus Ordonez,-0.20714157730841465
Pedro Pagés,-0.20845029462661466
Brendan Rodgers,-0.20969330710113646
Kenedy Corona,-0.2097051323295416
Theo Hardy,-0.20993982395194166
Zack Short,-0.21002721160961157
Anthony Seigler,-0.21182115297572426
Oliver Dunn,-0.2139806742314506
Jake McCarthy,-0.21559644947586887
Jhonkensy Noel,-0.21656944874521114
Eguy Rosario,-0.21865814103987533
Zac Veen,-0.2226275371634732
Jose Herrera,-0.22267576097892983
Dustin Harris,-0.22534025213236158
Vaughn Grissom,-0.2254841879212306
Victor Mesa Jr.,-0.2267720311102163
Michael Toglia,-0.23103788410680973
Chase DeLauter,-0.2310685041942523
Ryan Vilade,-0.23321545373355154
Dairon Blanco,-0.23380520808872654
Esmith Pineda,-0.23380702212883883
Jacob Melton,-0.23520609927041766
Billy Cook,-0.2356655437925923
Alan Roden,-0.23681829912981045
Tyrone Taylor,-0.23711933674174876
Jonathon Long,-0.23954886344432763
Willie MacIver,-0.23992374609114242
Eric Yang,-0.24399536505769734
Jose Miranda,-0.24466008014202892
Cooper Hummel,-0.24593681129416708
Chas McCormick,-0.24602029029337008
Trayce Thompson,-0.24837756012122797
Nick Cimillo,-0.2495598578196776
Jordan Lawlar,-0.25037801580969826
Joshua Palacios,-0.25190607878981214
Martín Maldonado,-0.2535150263305769
Jonah Advincula,-0.25564583006909136
Tyler Black,-0.25808628440348574
George Valera,-0.26022237558917194
Sean Murphy,-0.26105738571105436
Nick Maton,-0.2613189145668954
Reese McGuire,-0.26427260890409693
Armando Alvarez,-0.2649965273306515
Owen Caissie,-0.265020732506645
David Fry,-0.2655082859321623
Clay Dungan,-0.26581462348781226
Mickey Gasper,-0.26735189126987546
Kyren Paris,-0.267732500097941
Adael Amador,-0.272279038724538
Alex Jackson,-0.27232720783038034
Garrett Hampson,-0.2764744844458539
Kevin Newman,-0.276864966096581
Seth Brown,-0.27779518958091326
Dustin Dickerson,-0.2800294956182084
Aramis Garcia,-0.28146987084007735
Haydn McGeary,-0.28159401863410244
Kevin Kilpatrick Jr.,-0.28303321156492134
JJ Bleday,-0.2853076496362498
Anderdson Rojas,-0.28721034674561113
Connor Wong,-0.28909558116749856
Jesse Winker,-0.2934031338092701
Josh Rojas,-0.29401988916515515
Orlando Arcia,-0.2945249535776427
Jacob Amaya,-0.2950200770904222
DaShawn Keirsey Jr.,-0.29593241371271434
Aidan Miller,-0.29677660936941125
Omar Narváez,-0.29777275160275896
Braden Shewmake,-0.2991685158514785
Travis d'Arnaud,-0.29938778693516377
Luis De Los Santos,-0.3037988857897838
Blaze Alexander,-0.30711467045700636
Weston Wilson,-0.31091069358219176
TT Bowens,-0.31094355938813467
Bobby Dalbec,-0.3117182330850661
Alejo Lopez,-0.31512330348929923
Nathan Hickey,-0.31546707252868095
Samuel Basallo,-0.3184261828762485
Jared Young,-0.31851517906404303
Niko Kavadas,-0.31981976486980945
Carson McCusker,-0.32017730628807306
Luis Guillorme,-0.3209423764143864
Rhylan Thomas,-0.3218352259431988
Esteury Ruiz,-0.3218890032859775
Luke Williams,-0.3229540162444058
Brock Vradenburg,-0.32445305971150207
Rafael Flores,-0.324796030827649
Drew Gilbert,-0.32530003965601256
Elias Díaz,-0.32808366247227244
Max Schuemann,-0.3340705662493325
Hunter Renfroe,-0.3354498965906303
Zach Levenson,-0.33673700624010916
Hunter Feduccia,-0.3379595701385274
Leody Taveras,-0.34280052667332717
C.J. Kayfus,-0.34292608081863346
Jorge Barrosa,-0.3483515100130768
Cody Freeman,-0.35065112258023584
Elio Prado,-0.3520144967274713
Braxton Fulford,-0.35203775580860935
Matt Gorski,-0.35442023500867637
Jair Camargo,-0.35607555710379835
Kenni Gomez,-0.3632064407082316
Will Banfield,-0.36793951989541385
Jeimer Candelario,-0.36812132549079046
Donta' Williams,-0.3683512538619177
Sandy León,-0.3696155808627691
Ben Rortvedt,-0.3702781807189543
Cam Devanney,-0.37816703104499033
Will Robertson,-0.38123208830620753
Jorge Mateo,-0.3827670279979722
Phillip Sikes,-0.38464980804792814
Corey Julks,-0.3883130573814469
Gavin Conticello,-0.39474187526759386
Niko Goodrum,-0.3972688228576846
Kris Bryant,-0.398323844491664
Mike Ford,-0.3989786289027573
Rece Hinds,-0.40139186933967475
Keston Hiura,-0.40463180630292894
Joc Pederson,-0.4052988682314119
Carson Williams,-0.4091333520630084
Liover Peguero,-0.40976387347809407
Cavan Biggio,-0.4098199410254495
Jacob Hurtubise,-0.4147727084244218
Garrett Mitchell,-0.4164334261256431
Ryan Clifford,-0.42538990965173784
Darren Baker,-0.42587365357614837
Jarred Kelenic,-0.426221178694757
Brewer Hicklen,-0.43036775147922235
Brett Squires,-0.4347733540381672
Luis Verdugo,-0.43512298578588066
Eddie Rosario,-0.4379558569585479
Matt Kroon,-0.441601821586863
Andrés Chaparro,-0.44554137553394146
Brice Matthews,-0.45188714458278756
Michael Snyder,-0.4526688288998261
Geraldo Quintero,-0.45272957350760884
Scott Kingery,-0.45288209542546665
Will Verdung,-0.4531670576717265
Ryan Noda,-0.45583568530410506
Arjun Nimmala,-0.45851892037206626
Denzer Guzman,-0.45866331999483334
Jac Caglianone,-0.46161601382891077
José Barrero,-0.46246459650334387
Justin Dean,-0.466392994169029
Riley Tirotta,-0.46762595203900953
Stuart Fairchild,-0.46771976572640506
Zyhir Hope,-0.47126269913365826
Jack Suwinski,-0.47152007136773355
Rafael Lantigua,-0.4741852016717361
Ben Gobbel,-0.4787364273766108
Douglas Hodo III,-0.4793916200202772
Jason Heyward,-0.48533311952659286
Joey Gallo,-0.4874674765071225
Heston Kjerstad,-0.48987884217817573
Lane Thomas,-0.4926831167436781
Dillon Lewis,-0.4930053885491234
Franchy Cordero,-0.4948721771900497
Cal Stevenson,-0.4975982002198731
Logan Porter,-0.5001010983059953
Matt Mervis,-0.5028065221894779
Jacob Stallings,-0.5057646800012195
Henry Davis,-0.5077614075515803
Trenton Brooks,-0.5232062839523176
Bryce Teodosio,-0.5275840280208668
Jax Biggers,-0.531866102693485
Zack Gelof,-0.5345655365530642
Austin Hedges,-0.5364262703485734
Tristan Peters,-0.5395347100043876
Colt Emerson,-0.5397307024017103
Hayden Senger,-0.5418491053061651
Tyler Locklear,-0.542033990019883
Oswald Peraza,-0.5424631982118628
Euribiel Angeles,-0.5444910926148506
Hogan Windish,-0.5451680556643097
Daniel Johnson,-0.5478612933154247
Max Wagner,-0.5480669487262576
Luis Campusano,-0.5492826379573107
Bligh Madris,-0.5542159569718368
Kai Murphy,-0.5551879540748216
Shay Whitcomb,-0.5563708804560494
Sebastián Rivero,-0.5578869755724516
Yohandy Morales,-0.5582794120361041
Jace Jung,-0.5615477992001006
Drake Osborn,-0.5635732668910776
Bo Davidson,-0.5646678383643771
Collin Price,-0.5750031001594954
Forrest Wall,-0.5805944114757824
Garrett Cooper,-0.5828488657515819
Bryce Eldridge,-0.5832253217209834
Christian Cairo,-0.5875388297002231
Luke Waddell,-0.5902784865724331
Tre' Morgan,-0.5907364556847702
Kristian Robinson,-0.5977124885554572
Jake Snider,-0.598205511757357
Brett Sullivan,-0.5999270338718928
Josh Hatcher,-0.6052657441007075
Jimmy Crooks,-0.6060142293907665
Dominic Fletcher,-0.6066119729504047
Darlin Moquete,-0.6077050845106067
Chris Taylor,-0.6107994529419631
Francisco Urbaez,-0.6115690760788922
Hudson Head,-0.6136036204337507
Chuckie Robinson,-0.6140938159676934
Felix Stevens,-0.6151858067702172
Shalin Polanco,-0.6236654217882828
Braden Montgomery,-0.6340163249080866
Ryan Kreidler,-0.6352790224092866
Izaac Pacheco,-0.6405959491685541
Donovan Walton,-0.6416632190781576
Nicky Lopez,-0.6437286901632684
Ramón Rodríguez,-0.6459285527600467
Rodolfo Castro,-0.6467709144323951
Tim Elko,-0.6617462373429848
Alika Williams,-0.6623177826023091
Blake Burke,-0.6637822160146626
Cooper Bowman,-0.6691878566788025
Ben Cowles,-0.6710832160005312
Cal Mitchell,-0.6728852628252352
Mitch Haniger,-0.6756948889087281
Vinny Capra,-0.6792789010031741
Alan Trejo,-0.6814904925836917
James Triantos,-0.6823152513593949
Tyler Callihan,-0.6850873208055027
Akil Baddoo,-0.687899029628597
Jose Devers,-0.6997627190021896
JJ Wetherholt,-0.706418457365358
Nate Nankil,-0.7081900615252202
T.J. Rumfield,-0.7098459203246842
Max Clark,-0.7112075417010848
Leo Jiménez,-0.7114442838418394
Chad Stevens,-0.726633380350318
Chadwick Tromp,-0.729903584091494
Carter Howell,-0.7355905593995608
Luke Ritter,-0.7363160328281319
Andy Weber,-0.7440939916377428
Hunter Bishop,-0.74425484556953
Zavier Warren,-0.7645736834596366
Hao-Yu  Lee,-0.7729148275309996
James Outman,-0.7752596884630286
T.J. Schofield-Sam,-0.7900888858025046
Alex De Goti,-0.7961126232029392
Thayron Liranzo,-0.8105685158631509
Cade Hunter,-0.8106306953346668
Brandon Butterworth,-0.8146524810662511
Jose Torres,-0.8218292065883296
Konnor Griffin,-0.8231912634534886
Blake Sabol,-0.825680237411102
Mark Kolozsvary,-0.8275889365780081
Cayden Wallace,-0.8282072860515841
Chris Williams,-0.834534730220816
Nate Mondou,-0.8387378248297038
Andy Garriola,-0.8438608369529864
Jonathan Ornelas,-0.8512631619646234
Reginald Preciado,-0.8529069649093124
MJ Melendez,-0.8638465611554732
Josue Briceño,-0.8689302043726993
Garrett Spain,-0.8858997532059665
Brandon Eike,-0.8888471847659807
Jack Pineda,-0.8986594100836085
Eric Brown Jr.,-0.8996920481693595
Benny Montgomery,-0.9163995939107187
Shane Sasaki,-0.9225531785863225
Jared McKenzie,-0.9227019034095855
Marshall Toole,-0.9418894115360238
Juan Yepez,-0.9462342877774798
Nick Solak,-0.9499651831120727
Will Holland,-0.9503666799363737
Braiden Ward,-0.9605300063043722
Payton Henry,-0.9671389937595519
Connor Kaiser,-0.9711456924274777
Ethan Anderson,-0.9717938416158017
Edwin Arroyo,-0.9759127589485296
Jose Siri,-0.9840441207160235
Leandro Arias,-0.986094667624036
Ryan Waldschmidt,-0.9878353058134077
Jayson Bass,-1.0112514254373806
Buddy Kennedy,-1.0141925473738327
Andres Valor,-1.0152138310192182
Brenner Cox,-1.0192980891858048
Maverick Handley,-1.0316257738121457
Drew Compton,-1.0485098201758212
Carlos Jimenez,-1.055035772190712
Adrian Santana,-1.0557217697021712
Dru Baker,-1.0624110193519687
John Wimmer,-1.0716374637253034
Grant Richardson,-1.074094153700341
Ryan McCarty,-1.0764649825826242
Ahbram Liendo,-1.0878207834722913
Levi Jordan,-1.101837245808784
Marcus Lee Sang,-1.1095108083244984
Zach DeLoach,-1.1131934785158086
Brock Jones,-1.1170206654681387
Jack López,-1.1203430088130841
Wade Stauss,-1.1205497936640183
DJ Stewart,-1.1205927170533294
Paul McIntosh,-1.1297232573361986
Keaton Anthony,-1.1322140147490773
Jakson Reetz,-1.1433318298443678
Émilien Pitre,-1.1450364152102999
Brandon Valenzuela,-1.1531014416591223
Maddux Houghton,-1.1691517994064815
Colin Barber,-1.1862025683159034
Nick Raposo,-1.2280222582903262
Ryan Johnson,-1.2310133731632658
Chris Meyers,-1.2313301672894208
Chase Strumpf,-1.2313468355480532
Yophery Rodriguez,-1.237936009413295
Charlie Szykowny,-1.2454702271030267
Jim Jarvis,-1.2536244535100471
Adrian Pinto,-1.2546339448008206
David McCabe,-1.263800451998914
Jacob Sharp,-1.2761415881379112
Coby Morales,-1.277098060493336
Xavier Isaac,-1.280285363659405
Jason Delay,-1.2834461213203698
Maxton Martin,-1.2885894023071078
Cole Fontenelle,-1.2903796969026982
Griffin Lockwood-Powell,-1.3072346611042063
Terrell Tatum,-1.3157993187597203
Luis Baez,-1.3181242513636302
Ricky Cabrera,-1.3277668151634083
Jaison Chourio,-1.3366665762503867
Jakob Christian,-1.341413013121138
Narciso Polanco,-1.3550547235161343
Jared Oliva,-1.362646597129323
Luis Castro,-1.3698266197172313
Parker Chavers,-1.3717971328108152
Jared Sprague-Lott,-1.3757263375848485
Ramon Mendoza,-1.3831074044717768
Jose Monzon,-1.3848468904868285
Allan Cerda,-1.4073761218339729
Riley Unroe,-1.4207365742179363
Jhostynxon Garcia,-1.4226468859592638
Creed Willems,-1.4267695984144237
Anthony Scull,-1.4348163939305334
Echedry Vargas,-1.439849487093932
Cade Bunnell,-1.4524980034161994
Yonathan Perlaza,-1.462820028269033
Jordyn Adams,-1.47899288808554
Milan Tolentino,-1.480652713746701
Tommy Sacco Jr.,-1.4815272099341767
R.J. Yeager,-1.4875958520853458
Aidan Smith,-1.4879501532391937
Greg Allen,-1.4921081080390275
Duke Ellis,-1.5066245253305706
Logan Cerny,-1.5173630397100575
Christian Franklin,-1.518926273399929
Garrett Martin,-1.5369949170836503
Sean McLain,-1.5372480942712399
Peyton Williams,-1.5388382395810376
Tommy White,-1.5481985705613484
Pascanel Ferreras,-1.5532831705941816
Luca Tresh,-1.5583657310734058
Luke Mann,-1.5590420933317266
Romeo Sanabria,-1.5603404246361352
Will Bush,-1.5679031020279215
Jay Harry,-1.5728795007578027
Dalton Shuffield,-1.5847952577121531
Tres Gonzalez,-1.5973074530496525
Ethan Workinger,-1.6010017382688313
Adrián Sugastey,-1.601082469844694
Bryan Rincon,-1.6045725654984675
Jake Marisnick,-1.6134695602781604
Filippo Di Turi,-1.614086565092822
Willy Vasquez,-1.6144580933868216
Hector Osorio,-1.616362270972743
Luis Marquez,-1.6218990131108955
Brayan Buelvas,-1.6431376378479081
Nate Baez,-1.6457631882493982
Sterlin Thompson,-1.6499848142774332
RJ Schreck,-1.6500224217948198
Rodney Green Jr.,-1.6506386820868006
Joshua Baez,-1.6555640229355875
Wilfred Veras,-1.6627669277611654
Sebastian Walcott,-1.6634312593264327
Wyatt Young,-1.6790860440233257
Nick Gordon,-1.6806554871019608
Bill Knight,-1.6806771629223836
Cody Milligan,-1.6844902816651977
A.J. Vukovich,-1.696941192625225
Dalvy Rosario,-1.7000497901782343
James Tibbs III,-1.7018806206091734
Matt Whatley,-1.706164729013042
Kyle McCann,-1.7065266663069334
Korey Holland,-1.7078011041633805
Dillon Head,-1.7080925262821314
Andrew Pintar,-1.7246404971232039
Jackson Castillo,-1.7368475633992868
Karson Simas,-1.7373741676337575
Hans Montero,-1.7428565120248292
Jesús Made,-1.7483057791235688
Ivan Johnson,-1.7506020648053355
Turner Hill,-1.750621917784879
Luis Peña,-1.751786439222772
Brian Serven,-1.7539193079295732
Bryan Torres,-1.7566014269877575
Mark Coley II,-1.7568443100208353
Brock Wilken,-1.77692083233232
Eddys Leonard,-1.7775472880240495
Brando Mayea,-1.7796573562881541
Eduardo Garcia,-1.7830921771932564
Jeremy Rivas,-1.7849876760779022
Carlos Pérez,-1.7894514441284286
Simon Juan,-1.789803152624679
Jay Beshears,-1.7928749227677165
Rodolfo Durán,-1.792907994262019
Joseph Sullivan,-1.7955323926139781
Stephen Paolini,-1.8039817606115824
Omar De Los Santos,-1.8088068794806427
Eddinson Paulino,-1.811043423174641
C.J. Stubbs,-1.811911543212353
Sergio Alcántara,-1.8127865574155644
Misael Urbina,-1.8177122129286054
Jack Lines,-1.8197028892614673
Jett Williams,-1.8266433840116731
Luis Castillo,-1.832432777094262
Torin Montgomery,-1.8334138128836903
Jose Cordoba,-1.8347443360926283
Jackson Cluff,-1.8419887303689508
Anthony Servideo,-1.8459822712820515
Gabriel Martinez,-1.8470436145248332
Ben Malgeri,-1.8614588256145403
Danny De Andrade,-1.861832057377437
Hayden Cantrelle,-1.8638837102208574
Hedbert Perez,-1.8664508807382603
Taylor Young,-1.8693924983305803
Jesus Valdez,-1.8728980703216491
Angel Ortiz,-1.873620780555688
Leo De Vries,-1.875413700578627
Arturo Disla,-1.8781549518165885
David García,-1.8875025547639799
Edwin Ríos,-1.890481746255985
Juan Baez,-1.899621182565183
Tyler Robertson,-1.900876433366827
BJ Murray Jr.,-1.923296236952996
Sam Praytor,-1.9303196185872666
GJ Hill,-1.932030755263346
Brandon Martorano,-1.9446335371769383
Leo Balcazar,-1.9520004725069189
Jose Ortiz,-2.3869751397596692
